CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
SLB,Solomon Islands,EAP,National,2023,5.5,NumPoor,564799.2954058
SLB,Solomon Islands,EAP,National,2024,1.9,NumPoor,152287.403212
SLB,Solomon Islands,EAP,National,2024,3.2,NumPoor,379313.18796
SLB,Solomon Islands,EAP,National,2024,5.5,NumPoor,573199.66655
SLE,Sierra Leone,SSA,National,2018,1.9,NumPoor,3041106.1823955
SLE,Sierra Leone,SSA,National,2018,3.2,NumPoor,5696838.8612736
SLE,Sierra Leone,SSA,National,2018,5.5,NumPoor,7088218.1131008
SLE,Sierra Leone,SSA,National,2018,2.87782,NumPoor,5247029.5517661
SLE,Sierra Leone,SSA,National,2019,1.9,NumPoor,2970673.7063831
SLE,Sierra Leone,SSA,National,2019,3.2,NumPoor,5734116.6636545
SLE,Sierra Leone,SSA,National,2019,5.5,NumPoor,7203906.8158216
SLE,Sierra Leone,SSA,National,2019,2.913124,NumPoor,5309642.0225965
SLE,Sierra Leone,SSA,National,2020,1.9,NumPoor,2913277.1021298
SLE,Sierra Leone,SSA,National,2020,3.2,NumPoor,5742001.0767771
SLE,Sierra Leone,SSA,National,2020,5.5,NumPoor,7316302.6576171
SLE,Sierra Leone,SSA,National,2020,2.879717,NumPoor,5276608.4317783
SLE,Sierra Leone,SSA,National,2021,1.9,NumPoor,2780988.8952582
SLE,Sierra Leone,SSA,National,2021,3.2,NumPoor,5774809.5201033
SLE,Sierra Leone,SSA,National,2021,5.5,NumPoor,7415216.0638164
SLE,Sierra Leone,SSA,National,2021,2.947928,NumPoor,5392424.1423078
SLE,Sierra Leone,SSA,National,2022,1.9,NumPoor,2731050.9509868
SLE,Sierra Leone,SSA,National,2022,3.2,NumPoor,5781739.589379
SLE,Sierra Leone,SSA,National,2022,5.5,NumPoor,7528892.8276926
SLE,Sierra Leone,SSA,National,2023,1.9,NumPoor,2657099.002024
SLE,Sierra Leone,SSA,National,2023,3.2,NumPoor,5791035.005372
SLE,Sierra Leone,SSA,National,2023,5.5,NumPoor,7637020.770928
SLE,Sierra Leone,SSA,National,2024,1.9,NumPoor,2585196.6341892
SLE,Sierra Leone,SSA,National,2024,3.2,NumPoor,5799780.2221872
SLE,Sierra Leone,SSA,National,2024,5.5,NumPoor,7736839.4383656
SLV,El Salvador,LAC,National,2018,1.9,NumPoor,87110.9533449
SLV,El Salvador,LAC,National,2018,3.2,NumPoor,475453.63569618
SLV,El Salvador,LAC,National,2018,5.5,NumPoor,1602019.4515794
SLV,El Salvador,LAC,National,2018,2.87782,NumPoor,355653.2897727
SLV,El Salvador,LAC,National,2019,1.9,NumPoor,82560.7395422
SLV,El Salvador,LAC,National,2019,3.2,NumPoor,459310.5174885
SLV,El Salvador,LAC,National,2019,5.5,NumPoor,1576956.6352985
SLV,El Salvador,LAC,National,2019,2.913124,NumPoor,357181.33500415
SLV,El Salvador,LAC,National,2020,1.9,NumPoor,80223.4712587
SLV,El Salvador,LAC,National,2020,3.2,NumPoor,443014.43095448
SLV,El Salvador,LAC,National,2020,5.5,NumPoor,1552438.6377544
SLV,El Salvador,LAC,National,2020,2.879717,NumPoor,340732.4611735
SLV,El Salvador,LAC,National,2021,1.9,NumPoor,78244.00990224
SLV,El Salvador,LAC,National,2021,3.2,NumPoor,437186.83260252
SLV,El Salvador,LAC,National,2021,5.5,NumPoor,1526130.56778
SLV,El Salvador,LAC,National,2021,2.947928,NumPoor,353588.45503072
SLV,El Salvador,LAC,National,2022,1.9,NumPoor,74767.54018263
SLV,El Salvador,LAC,National,2022,3.2,NumPoor,424148.94037436
SLV,El Salvador,LAC,National,2022,5.5,NumPoor,1498745.7848877
SLV,El Salvador,LAC,National,2023,1.9,NumPoor,73513.78163845
SLV,El Salvador,LAC,National,2023,3.2,NumPoor,415293.05978385
SLV,El Salvador,LAC,National,2023,5.5,NumPoor,1478318.6743598
SLV,El Salvador,LAC,National,2024,1.9,NumPoor,72604.9488308
SLV,El Salvador,LAC,National,2024,3.2,NumPoor,406834.4606131
SLV,El Salvador,LAC,National,2024,5.5,NumPoor,1451818.732332
SRB,Serbia,ECA,National,2018,1.9,NumPoor,3245.7202902181
SRB,Serbia,ECA,National,2018,3.2,NumPoor,59719.049514982
SRB,Serbia,ECA,National,2018,5.5,NumPoor,507700.05810694
SRB,Serbia,ECA,National,2018,2.87782,NumPoor,36200.700079688
SRB,Serbia,ECA,National,2019,1.9,NumPoor,3235.1185750321
SRB,Serbia,ECA,National,2019,3.2,NumPoor,51274.644703851
SRB,Serbia,ECA,National,2019,5.5,NumPoor,448808.12638267
SRB,Serbia,ECA,National,2019,2.913124,NumPoor,30919.876410498
SRB,Serbia,ECA,National,2020,1.9,NumPoor,3224.2038462426
SRB,Serbia,ECA,National,2020,3.2,NumPoor,38273.522110746
SRB,Serbia,ECA,National,2020,5.5,NumPoor,383376.09235692
SRB,Serbia,ECA,National,2020,2.879717,NumPoor,22341.861489714
SRB,Serbia,ECA,National,2021,1.9,NumPoor,3212.8749763777
SRB,Serbia,ECA,National,2021,3.2,NumPoor,30707.281630626
SRB,Serbia,ECA,National,2021,5.5,NumPoor,348043.50914892
SRB,Serbia,ECA,National,2021,2.947928,NumPoor,22263.358996253
SRB,Serbia,ECA,National,2022,1.9,NumPoor,0
SRB,Serbia,ECA,National,2022,3.2,NumPoor,26915.141669455
SRB,Serbia,ECA,National,2022,5.5,NumPoor,287834.2428431
SRB,Serbia,ECA,National,2023,1.9,NumPoor,0
SRB,Serbia,ECA,National,2023,3.2,NumPoor,22098.432657769
SRB,Serbia,ECA,National,2023,5.5,NumPoor,246808.63439024
SRB,Serbia,ECA,National,2024,1.9,NumPoor,0
SRB,Serbia,ECA,National,2024,3.2,NumPoor,20434.00875633
SRB,Serbia,ECA,National,2024,5.5,NumPoor,216509.36856588
SSD,South Sudan,SSA,National,2018,1.9,NumPoor,11072559.8847213
SSD,South Sudan,SSA,National,2018,3.2,NumPoor,12353292.7876869
SSD,South Sudan,SSA,National,2018,5.5,NumPoor,12817522.162473
SSD,South Sudan,SSA,National,2018,2.87782,NumPoor,12179601.2877231
SSD,South Sudan,SSA,National,2019,1.9,NumPoor,11237573.5078288
SSD,South Sudan,SSA,National,2019,3.2,NumPoor,12604681.5039024
SSD,South Sudan,SSA,National,2019,5.5,NumPoor,13149563.6079456
SSD,South Sudan,SSA,National,2019,2.913124,NumPoor,12435219.1282528
SSD,South Sudan,SSA,National,2020,1.9,NumPoor,11376570.8262825
SSD,South Sudan,SSA,National,2020,3.2,NumPoor,12877346.2981725
SSD,South Sudan,SSA,National,2020,5.5,NumPoor,13464677.9842533
SSD,South Sudan,SSA,National,2020,2.879717,NumPoor,12667895.095446
SSD,South Sudan,SSA,National,2021,1.9,NumPoor,11606313.1353444
SSD,South Sudan,SSA,National,2021,3.2,NumPoor,13173239.9503212
SSD,South Sudan,SSA,National,2021,5.5,NumPoor,13799052.432534
SSD,South Sudan,SSA,National,2021,2.947928,NumPoor,13005446.7741036
SSD,South Sudan,SSA,National,2022,1.9,NumPoor,11779305.9360306
SSD,South Sudan,SSA,National,2022,3.2,NumPoor,13446466.4844708
SSD,South Sudan,SSA,National,2022,5.5,NumPoor,14145159.4737882
SSD,South Sudan,SSA,National,2023,1.9,NumPoor,12002163.3087342
SSD,South Sudan,SSA,National,2023,3.2,NumPoor,13734060.726063
SSD,South Sudan,SSA,National,2023,5.5,NumPoor,14495649.1508628
SSD,South Sudan,SSA,National,2024,1.9,NumPoor,12310505.566492
SSD,South Sudan,SSA,National,2024,3.2,NumPoor,14083625.458568
SSD,South Sudan,SSA,National,2024,5.5,NumPoor,14851783.142568
STP,Sao Tome and Principe,SSA,National,2018,1.9,NumPoor,70723.3990392
STP,Sao Tome and Principe,SSA,National,2018,3.2,NumPoor,131471.5413366
STP,Sao Tome and Principe,SSA,National,2018,5.5,NumPoor,178126.8282774
STP,Sao Tome and Principe,SSA,National,2018,2.87782,NumPoor,118089.7321518
STP,Sao Tome and Principe,SSA,National,2019,1.9,NumPoor,72070.2722409
STP,Sao Tome and Principe,SSA,National,2019,3.2,NumPoor,133633.6558323
STP,Sao Tome and Principe,SSA,National,2019,5.5,NumPoor,181954.8667111
STP,Sao Tome and Principe,SSA,National,2019,2.913124,NumPoor,121971.0425051
STP,Sao Tome and Principe,SSA,National,2020,1.9,NumPoor,72697.8390545
STP,Sao Tome and Principe,SSA,National,2020,3.2,NumPoor,135113.2328962
STP,Sao Tome and Principe,SSA,National,2020,5.5,NumPoor,185221.5569703
STP,Sao Tome and Principe,SSA,National,2020,2.879717,NumPoor,121957.8387254
STP,Sao Tome and Principe,SSA,National,2021,1.9,NumPoor,72010.0078166
STP,Sao Tome and Principe,SSA,National,2021,3.2,NumPoor,135869.6949668
STP,Sao Tome and Principe,SSA,National,2021,5.5,NumPoor,188358.18055
STP,Sao Tome and Principe,SSA,National,2021,2.947928,NumPoor,125413.0403232
STP,Sao Tome and Principe,SSA,National,2022,1.9,NumPoor,72215.4275962
STP,Sao Tome and Principe,SSA,National,2022,3.2,NumPoor,137247.5942817
STP,Sao Tome and Principe,SSA,National,2022,5.5,NumPoor,191214.059038
STP,Sao Tome and Principe,SSA,National,2023,1.9,NumPoor,71598.2319096
STP,Sao Tome and Principe,SSA,National,2023,3.2,NumPoor,136964.8655056
STP,Sao Tome and Principe,SSA,National,2023,5.5,NumPoor,193430.407379
STP,Sao Tome and Principe,SSA,National,2024,1.9,NumPoor,69792.2447054
STP,Sao Tome and Principe,SSA,National,2024,3.2,NumPoor,136156.4227896
STP,Sao Tome and Principe,SSA,National,2024,5.5,NumPoor,195950.4680678
SUR,Suriname,LAC,National,2018,1.9,NumPoor,110063.5366312
SUR,Suriname,LAC,National,2018,3.2,NumPoor,168463.2839932
SUR,Suriname,LAC,National,2018,5.5,NumPoor,263324.3142336
SUR,Suriname,LAC,National,2018,2.87782,NumPoor,148316.899883
SUR,Suriname,LAC,National,2019,1.9,NumPoor,107936.433538
SUR,Suriname,LAC,National,2019,3.2,NumPoor,169881.420422
SUR,Suriname,LAC,National,2019,5.5,NumPoor,265540.997856
SUR,Suriname,LAC,National,2019,2.913124,NumPoor,149565.442555
SUR,Suriname,LAC,National,2020,1.9,NumPoor,108815.4293856
SUR,Suriname,LAC,National,2020,3.2,NumPoor,171264.8741664
SUR,Suriname,LAC,National,2020,5.5,NumPoor,267703.4691072
SUR,Suriname,LAC,National,2020,2.879717,NumPoor,149212.831404
SUR,Suriname,LAC,National,2021,1.9,NumPoor,109671.2590688
SUR,Suriname,LAC,National,2021,3.2,NumPoor,172611.8666272
SUR,Suriname,LAC,National,2021,5.5,NumPoor,266959.5406192
SUR,Suriname,LAC,National,2021,2.947928,NumPoor,151969.356968
SUR,Suriname,LAC,National,2022,1.9,NumPoor,110502.0391596
SUR,Suriname,LAC,National,2022,3.2,NumPoor,173919.4334724
SUR,Suriname,LAC,National,2022,5.5,NumPoor,262027.5704904
SUR,Suriname,LAC,National,2023,1.9,NumPoor,111306.2629156
SUR,Suriname,LAC,National,2023,3.2,NumPoor,175185.2032364
SUR,Suriname,LAC,National,2023,5.5,NumPoor,263934.5832344
SUR,Suriname,LAC,National,2024,1.9,NumPoor,112084.3070224
SUR,Suriname,LAC,National,2024,3.2,NumPoor,176409.7687856
SUR,Suriname,LAC,National,2024,5.5,NumPoor,262414.4198808
SVK,Slovak Republic,ECA,National,2018,1.9,NumPoor,72209.5170184
SVK,Slovak Republic,ECA,National,2018,3.2,NumPoor,88486.86395272
SVK,Slovak Republic,ECA,National,2018,5.5,NumPoor,155430.27826848
SVK,Slovak Republic,ECA,National,2018,2.87782,NumPoor,84134.96788408
SVK,Slovak Republic,ECA,National,2019,1.9,NumPoor,71502.06824549
SVK,Slovak Republic,ECA,National,2019,3.2,NumPoor,87724.3690871
SVK,Slovak Republic,ECA,National,2019,5.5,NumPoor,152408.45181273
SVK,Slovak Republic,ECA,National,2019,2.913124,NumPoor,84153.04593431
SVK,Slovak Republic,ECA,National,2020,1.9,NumPoor,70751.921638
SVK,Slovak Republic,ECA,National,2020,3.2,NumPoor,86446.338696
SVK,Slovak Republic,ECA,National,2020,5.5,NumPoor,143440.889238
SVK,Slovak Republic,ECA,National,2020,2.879717,NumPoor,82012.551534
SVK,Slovak Republic,ECA,National,2021,1.9,NumPoor,70747.15846611
SVK,Slovak Republic,ECA,National,2021,3.2,NumPoor,86440.51894212
SVK,Slovak Republic,ECA,National,2021,5.5,NumPoor,140518.80006654
SVK,Slovak Republic,ECA,National,2021,2.947928,NumPoor,82007.03027223
SVK,Slovak Republic,ECA,National,2022,1.9,NumPoor,70729.53343225
SVK,Slovak Republic,ECA,National,2022,3.2,NumPoor,85512.75781125
SVK,Slovak Republic,ECA,National,2022,5.5,NumPoor,140483.7930265
SVK,Slovak Republic,ECA,National,2023,1.9,NumPoor,70696.78824784
SVK,Slovak Republic,ECA,National,2023,3.2,NumPoor,84093.84070576
SVK,Slovak Republic,ECA,National,2023,5.5,NumPoor,135035.4427952
SVK,Slovak Republic,ECA,National,2024,1.9,NumPoor,70646.32717888
SVK,Slovak Republic,ECA,National,2024,3.2,NumPoor,84033.81725632
SVK,Slovak Republic,ECA,National,2024,5.5,NumPoor,130351.7481504
SVN,Slovenia,ECA,National,2018,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2018,3.2,NumPoor,0
SVN,Slovenia,ECA,National,2018,5.5,NumPoor,1360.708224156
SVN,Slovenia,ECA,National,2018,2.87782,NumPoor,0
SVN,Slovenia,ECA,National,2019,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2019,3.2,NumPoor,0
SVN,Slovenia,ECA,National,2019,5.5,NumPoor,1232.88015281
SVN,Slovenia,ECA,National,2019,2.913124,NumPoor,0
SVN,Slovenia,ECA,National,2020,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2020,3.2,NumPoor,0
SVN,Slovenia,ECA,National,2020,5.5,NumPoor,1232.9719422445
SVN,Slovenia,ECA,National,2020,2.879717,NumPoor,0
SVN,Slovenia,ECA,National,2021,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2021,3.2,NumPoor,0
SVN,Slovenia,ECA,National,2021,5.5,NumPoor,1232.8002071735
SVN,Slovenia,ECA,National,2021,2.947928,NumPoor,0
SVN,Slovenia,ECA,National,2022,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2022,3.2,NumPoor,0
SVN,Slovenia,ECA,National,2022,5.5,NumPoor,749.1378693482
SVN,Slovenia,ECA,National,2023,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2023,3.2,NumPoor,0
SVN,Slovenia,ECA,National,2023,5.5,NumPoor,399.425306358
SVN,Slovenia,ECA,National,2024,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2024,3.2,NumPoor,0
SVN,Slovenia,ECA,National,2024,5.5,NumPoor,399.1086267914
SWE,Sweden,OHI,National,2018,1.9,NumPoor,24792.0578015
SWE,Sweden,OHI,National,2018,3.2,NumPoor,26503.653155804
SWE,Sweden,OHI,National,2018,5.5,NumPoor,50037.390487854
SWE,Sweden,OHI,National,2018,2.87782,NumPoor,26503.653155804
SWE,Sweden,OHI,National,2019,1.9,NumPoor,24966.9607725
SWE,Sweden,OHI,National,2019,3.2,NumPoor,26690.63108706
SWE,Sweden,OHI,National,2019,5.5,NumPoor,50390.39419281
SWE,Sweden,OHI,National,2019,2.913124,NumPoor,26690.63108706
SWE,Sweden,OHI,National,2020,1.9,NumPoor,25137.207181
SWE,Sweden,OHI,National,2020,3.2,NumPoor,26872.630975816
SWE,Sweden,OHI,National,2020,5.5,NumPoor,50733.999636516
SWE,Sweden,OHI,National,2020,2.879717,NumPoor,26872.630975816
SWE,Sweden,OHI,National,2021,1.9,NumPoor,25302.1935365
SWE,Sweden,OHI,National,2021,3.2,NumPoor,27049.007667764
SWE,Sweden,OHI,National,2021,5.5,NumPoor,46309.473439241
SWE,Sweden,OHI,National,2021,2.947928,NumPoor,27049.007667764
SWE,Sweden,OHI,National,2022,1.9,NumPoor,23052.960459036
SWE,Sweden,OHI,National,2022,3.2,NumPoor,27219.729303432
SWE,Sweden,OHI,National,2022,5.5,NumPoor,46601.758803258
SWE,Sweden,OHI,National,2023,1.9,NumPoor,23193.27597585
SWE,Sweden,OHI,National,2023,3.2,NumPoor,27385.4065227
SWE,Sweden,OHI,National,2023,5.5,NumPoor,46885.407833175
SWE,Sweden,OHI,National,2024,1.9,NumPoor,23330.17821198
SWE,Sweden,OHI,National,2024,3.2,NumPoor,27547.05351876
SWE,Sweden,OHI,National,2024,5.5,NumPoor,47162.15688669
SWZ,Eswatini,SSA,National,2018,1.9,NumPoor,372749.815284
SWZ,Eswatini,SSA,National,2018,3.2,NumPoor,703323.133617
SWZ,Eswatini,SSA,National,2018,5.5,NumPoor,979934.2283565
SWZ,Eswatini,SSA,National,2018,2.87782,NumPoor,634439.558145
SWZ,Eswatini,SSA,National,2019,1.9,NumPoor,378422.3977534
SWZ,Eswatini,SSA,National,2019,3.2,NumPoor,713985.2103384
SWZ,Eswatini,SSA,National,2019,5.5,NumPoor,993785.8068138
SWZ,Eswatini,SSA,National,2019,2.913124,NumPoor,649735.181095
SWZ,Eswatini,SSA,National,2020,1.9,NumPoor,388634.5498035
SWZ,Eswatini,SSA,National,2020,3.2,NumPoor,729338.9928825
SWZ,Eswatini,SSA,National,2020,5.5,NumPoor,1014899.7266265
SWZ,Eswatini,SSA,National,2020,2.879717,NumPoor,658870.677894
SWZ,Eswatini,SSA,National,2021,1.9,NumPoor,397865.9939078
SWZ,Eswatini,SSA,National,2021,3.2,NumPoor,742342.0667672
SWZ,Eswatini,SSA,National,2021,5.5,NumPoor,1034594.0466208
SWZ,Eswatini,SSA,National,2021,2.947928,NumPoor,686778.7812564
SWZ,Eswatini,SSA,National,2022,1.9,NumPoor,405400.48353
SWZ,Eswatini,SSA,National,2022,3.2,NumPoor,754885.283754
SWZ,Eswatini,SSA,National,2022,5.5,NumPoor,1053173.508534
SWZ,Eswatini,SSA,National,2023,1.9,NumPoor,415625.4591492
SWZ,Eswatini,SSA,National,2023,3.2,NumPoor,771608.5299552
SWZ,Eswatini,SSA,National,2023,5.5,NumPoor,1069952.8606971
SWZ,Eswatini,SSA,National,2024,1.9,NumPoor,423912.211304
SWZ,Eswatini,SSA,National,2024,3.2,NumPoor,786543.665152
SWZ,Eswatini,SSA,National,2024,5.5,NumPoor,1088047.309036
SYC,Seychelles,SSA,National,2018,1.9,NumPoor,721.25332041
SYC,Seychelles,SSA,National,2018,3.2,NumPoor,1672.0561326
SYC,Seychelles,SSA,National,2018,5.5,NumPoor,4721.1722712
SYC,Seychelles,SSA,National,2018,2.87782,NumPoor,1364.00043045
SYC,Seychelles,SSA,National,2019,1.9,NumPoor,681.72458382
SYC,Seychelles,SSA,National,2019,3.2,NumPoor,1508.7037492
SYC,Seychelles,SSA,National,2019,5.5,NumPoor,4562.99192734
SYC,Seychelles,SSA,National,2019,2.913124,NumPoor,1370.68902394
SYC,Seychelles,SSA,National,2020,1.9,NumPoor,684.64518192
SYC,Seychelles,SSA,National,2020,3.2,NumPoor,1515.1672352
SYC,Seychelles,SSA,National,2020,5.5,NumPoor,4323.48106336
SYC,Seychelles,SSA,National,2020,2.879717,NumPoor,1376.56123664
SYC,Seychelles,SSA,National,2021,1.9,NumPoor,687.15262224
SYC,Seychelles,SSA,National,2021,3.2,NumPoor,1461.53281648
SYC,Seychelles,SSA,National,2021,5.5,NumPoor,4060.9945272
SYC,Seychelles,SSA,National,2021,2.947928,NumPoor,1381.60274608
SYC,Seychelles,SSA,National,2022,1.9,NumPoor,689.2611516
SYC,Seychelles,SSA,National,2022,3.2,NumPoor,1385.8421972
SYC,Seychelles,SSA,National,2022,5.5,NumPoor,3970.3792052
SYC,Seychelles,SSA,National,2023,1.9,NumPoor,691.04912751
SYC,Seychelles,SSA,National,2023,3.2,NumPoor,1389.43713717
SYC,Seychelles,SSA,National,2023,5.5,NumPoor,3899.42699292
SYC,Seychelles,SSA,National,2024,1.9,NumPoor,692.51654997
SYC,Seychelles,SSA,National,2024,3.2,NumPoor,1392.38756599
SYC,Seychelles,SSA,National,2024,5.5,NumPoor,3848.06176523
SYR,Syrian Arab Republic,MNA,National,2018,1.9,NumPoor,7929879.6635941
SYR,Syrian Arab Republic,MNA,National,2018,3.2,NumPoor,13822024.334022
SYR,Syrian Arab Republic,MNA,National,2018,5.5,NumPoor,16896662.5628361
SYR,Syrian Arab Republic,MNA,National,2018,2.87782,NumPoor,12886601.3856648
SYR,Syrian Arab Republic,MNA,National,2019,1.9,NumPoor,8023026.3527303
SYR,Syrian Arab Republic,MNA,National,2019,3.2,NumPoor,13984381.880226
SYR,Syrian Arab Republic,MNA,National,2019,5.5,NumPoor,17095135.7102163
SYR,Syrian Arab Republic,MNA,National,2019,2.913124,NumPoor,13160341.4123353
SYR,Syrian Arab Republic,MNA,National,2020,1.9,NumPoor,8207460.4749646
SYR,Syrian Arab Republic,MNA,National,2020,3.2,NumPoor,14305856.232132
SYR,Syrian Arab Republic,MNA,National,2020,5.5,NumPoor,17488120.3784166
SYR,Syrian Arab Republic,MNA,National,2020,2.879717,NumPoor,13341826.23221
SYR,Syrian Arab Republic,MNA,National,2021,1.9,NumPoor,8494422.1373041
SYR,Syrian Arab Republic,MNA,National,2021,3.2,NumPoor,14806039.242222
SYR,Syrian Arab Republic,MNA,National,2021,5.5,NumPoor,18099566.5267461
SYR,Syrian Arab Republic,MNA,National,2021,2.947928,NumPoor,14033529.8857601
SYR,Syrian Arab Republic,MNA,National,2022,1.9,NumPoor,8876237.9511129
SYR,Syrian Arab Republic,MNA,National,2022,3.2,NumPoor,15471555.957918
SYR,Syrian Arab Republic,MNA,National,2022,5.5,NumPoor,18913124.0132109
SYR,Syrian Arab Republic,MNA,National,2023,1.9,NumPoor,9313748.1763751
SYR,Syrian Arab Republic,MNA,National,2023,3.2,NumPoor,16234149.747042
SYR,Syrian Arab Republic,MNA,National,2023,5.5,NumPoor,19845352.8688371
SYR,Syrian Arab Republic,MNA,National,2024,1.9,NumPoor,9752804.5289468
SYR,Syrian Arab Republic,MNA,National,2024,3.2,NumPoor,16999438.483656
SYR,Syrian Arab Republic,MNA,National,2024,5.5,NumPoor,20780876.1491628
TCD,Chad,SSA,National,2018,1.9,NumPoor,6345919.2601728
TCD,Chad,SSA,National,2018,3.2,NumPoor,10594398.6005088
TCD,Chad,SSA,National,2018,5.5,NumPoor,13520939.6273952
TCD,Chad,SSA,National,2018,2.87782,NumPoor,9852981.0626016
TCD,Chad,SSA,National,2019,1.9,NumPoor,6583352.0986155
TCD,Chad,SSA,National,2019,3.2,NumPoor,10928207.3839985
TCD,Chad,SSA,National,2019,5.5,NumPoor,13937990.3615295
TCD,Chad,SSA,National,2019,2.913124,NumPoor,10250319.1598355
TCD,Chad,SSA,National,2020,1.9,NumPoor,6538544.6364557
TCD,Chad,SSA,National,2020,3.2,NumPoor,11073679.2184491
TCD,Chad,SSA,National,2020,5.5,NumPoor,14234562.0289422
TCD,Chad,SSA,National,2020,2.879717,NumPoor,10275055.0007105
TCD,Chad,SSA,National,2021,1.9,NumPoor,6557945.9156708
TCD,Chad,SSA,National,2021,3.2,NumPoor,11289641.1664638
TCD,Chad,SSA,National,2021,5.5,NumPoor,14581501.928651
TCD,Chad,SSA,National,2021,2.947928,NumPoor,10635112.721618
TCD,Chad,SSA,National,2022,1.9,NumPoor,6553150.7833022
TCD,Chad,SSA,National,2022,3.2,NumPoor,11404231.7647104
TCD,Chad,SSA,National,2022,5.5,NumPoor,14857651.4823198
TCD,Chad,SSA,National,2023,1.9,NumPoor,6630443.064806
TCD,Chad,SSA,National,2023,3.2,NumPoor,11602219.431176
TCD,Chad,SSA,National,2023,5.5,NumPoor,15235064.84709
TCD,Chad,SSA,National,2024,1.9,NumPoor,6735061.3397936
TCD,Chad,SSA,National,2024,3.2,NumPoor,11842462.6468896
TCD,Chad,SSA,National,2024,5.5,NumPoor,15621457.1567505
TGO,Togo,SSA,National,2018,1.9,NumPoor,3586567.31658
TGO,Togo,SSA,National,2018,3.2,NumPoor,5524564.2474522
TGO,Togo,SSA,National,2018,5.5,NumPoor,7036237.2852984
TGO,Togo,SSA,National,2018,2.87782,NumPoor,5145677.6875326
TGO,Togo,SSA,National,2019,1.9,NumPoor,3576901.320272
TGO,Togo,SSA,National,2019,3.2,NumPoor,5590913.8746752
TGO,Togo,SSA,National,2019,5.5,NumPoor,7162429.4520032
TGO,Togo,SSA,National,2019,2.913124,NumPoor,5228617.2643712
TGO,Togo,SSA,National,2020,1.9,NumPoor,3509612.2299958
TGO,Togo,SSA,National,2020,3.2,NumPoor,5628877.60576
TGO,Togo,SSA,National,2020,5.5,NumPoor,7298037.3497638
TGO,Togo,SSA,National,2020,2.879717,NumPoor,5244426.0031042
TGO,Togo,SSA,National,2021,1.9,NumPoor,3497985.6898543
TGO,Togo,SSA,National,2021,3.2,NumPoor,5658041.80943
TGO,Togo,SSA,National,2021,5.5,NumPoor,7423692.6938193
TGO,Togo,SSA,National,2021,2.947928,NumPoor,5366670.984423
TGO,Togo,SSA,National,2022,1.9,NumPoor,3501298.2938322
TGO,Togo,SSA,National,2022,3.2,NumPoor,5717342.663423
TGO,Togo,SSA,National,2022,5.5,NumPoor,7518450.8790006
TGO,Togo,SSA,National,2023,1.9,NumPoor,3463093.6886925
TGO,Togo,SSA,National,2023,3.2,NumPoor,5736199.927635
TGO,Togo,SSA,National,2023,5.5,NumPoor,7597347.3132525
TGO,Togo,SSA,National,2024,1.9,NumPoor,3455577.7554226
TGO,Togo,SSA,National,2024,3.2,NumPoor,5782386.525004
TGO,Togo,SSA,National,2024,5.5,NumPoor,7671657.6025087
THA,Thailand,EAP,National,2018,1.9,NumPoor,12316.3136183731
THA,Thailand,EAP,National,2018,3.2,NumPoor,297071.092015367
THA,Thailand,EAP,National,2018,5.5,NumPoor,5224632.97247932
THA,Thailand,EAP,National,2018,2.87782,NumPoor,129490.83673583
THA,Thailand,EAP,National,2019,1.9,NumPoor,12338.208342152
THA,Thailand,EAP,National,2019,3.2,NumPoor,257951.49788408
THA,Thailand,EAP,National,2019,5.5,NumPoor,4757621.847132
THA,Thailand,EAP,National,2019,2.913124,NumPoor,121238.79042352
THA,Thailand,EAP,National,2020,1.9,NumPoor,11131.8581896284
THA,Thailand,EAP,National,2020,3.2,NumPoor,225102.776645664
THA,Thailand,EAP,National,2020,5.5,NumPoor,4292120.28032124
THA,Thailand,EAP,National,2020,2.879717,NumPoor,108861.159525612
THA,Thailand,EAP,National,2021,1.9,NumPoor,10011.8858438152
THA,Thailand,EAP,National,2021,3.2,NumPoor,167331.258637916
THA,Thailand,EAP,National,2021,5.5,NumPoor,3781782.1163344
THA,Thailand,EAP,National,2021,2.947928,NumPoor,106923.002770248
THA,Thailand,EAP,National,2022,1.9,NumPoor,7455.7929971175
THA,Thailand,EAP,National,2022,3.2,NumPoor,130210.19478355
THA,Thailand,EAP,National,2022,5.5,NumPoor,3307085.44351395
THA,Thailand,EAP,National,2023,1.9,NumPoor,7461.49837839
THA,Thailand,EAP,National,2023,3.2,NumPoor,112906.11230094
THA,Thailand,EAP,National,2023,5.5,NumPoor,2843107.0328318
THA,Thailand,EAP,National,2024,1.9,NumPoor,5289.11097897039
THA,Thailand,EAP,National,2024,3.2,NumPoor,107171.469304746
THA,Thailand,EAP,National,2024,5.5,NumPoor,2318392.76458779
TJK,Tajikistan,ECA,National,2018,1.9,NumPoor,231465.86939637
TJK,Tajikistan,ECA,National,2018,3.2,NumPoor,1147466.6928294
TJK,Tajikistan,ECA,National,2018,5.5,NumPoor,3823659.8061867
