CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
PRT,Portugal,OHI,National,1990,1.9,NumPoor,113278.6155
PRT,Portugal,OHI,National,1993,1.9,NumPoor,106541.531
PRT,Portugal,OHI,National,1996,1.9,NumPoor,104555.6161
PRT,Portugal,OHI,National,1999,1.9,NumPoor,99460.11085
PRT,Portugal,OHI,National,2002,1.9,NumPoor,94371.20855
PRT,Portugal,OHI,National,2005,1.9,NumPoor,57426.94444
PRT,Portugal,OHI,National,2008,1.9,NumPoor,14620.26153
PRT,Portugal,OHI,National,2010,1.9,NumPoor,14536.13593
PRT,Portugal,OHI,National,2011,1.9,NumPoor,53980.51214
PRT,Portugal,OHI,National,2012,1.9,NumPoor,74412.48695
PRT,Portugal,OHI,National,2013,1.9,NumPoor,90031.18365
PRT,Portugal,OHI,National,2015,1.9,NumPoor,50258.10948
PRT,Portugal,OHI,National,2018,1.9,NumPoor,41679.06594
PRT,Portugal,OHI,National,2019,1.9,NumPoor,39773.34762
PRT,Portugal,OHI,National,2020,1.9,NumPoor,41946.17663
PRT,Portugal,OHI,National,2021,1.9,NumPoor,41405.40022
PRY,Paraguay,LAC,National,1981,1.9,NumPoor,52362.85931
PRY,Paraguay,LAC,National,1984,1.9,NumPoor,57105.36716
PRY,Paraguay,LAC,National,1987,1.9,NumPoor,57395.19434
PRY,Paraguay,LAC,National,1990,1.9,NumPoor,50111.08399
PRY,Paraguay,LAC,National,1993,1.9,NumPoor,381225.7253
PRY,Paraguay,LAC,National,1996,1.9,NumPoor,570654.8927
PRY,Paraguay,LAC,National,1999,1.9,NumPoor,530437.8476
PRY,Paraguay,LAC,National,2002,1.9,NumPoor,729110.3873
PRY,Paraguay,LAC,National,2005,1.9,NumPoor,351918.6231
PRY,Paraguay,LAC,National,2008,1.9,NumPoor,260392.9701
PRY,Paraguay,LAC,National,2010,1.9,NumPoor,339043.2006
PRY,Paraguay,LAC,National,2011,1.9,NumPoor,317711.047
PRY,Paraguay,LAC,National,2012,1.9,NumPoor,209108.2471
PRY,Paraguay,LAC,National,2013,1.9,NumPoor,115579.3699
PRY,Paraguay,LAC,National,2015,1.9,NumPoor,125568.6453
PRY,Paraguay,LAC,National,2018,1.9,NumPoor,112704.7875
PRY,Paraguay,LAC,National,2019,1.9,NumPoor,114094.9952
PRY,Paraguay,LAC,National,2020,1.9,NumPoor,126464.2708
PRY,Paraguay,LAC,National,2021,1.9,NumPoor,116838.2176
PSE,West Bank and Gaza,MNA,National,1981,1.9,NumPoor,54090.978
PSE,West Bank and Gaza,MNA,National,1984,1.9,NumPoor,59311.63015
PSE,West Bank and Gaza,MNA,National,1987,1.9,NumPoor,56231.77017
PSE,West Bank and Gaza,MNA,National,1990,1.9,NumPoor,47925.91023
PSE,West Bank and Gaza,MNA,National,1993,1.9,NumPoor,41903.7102
PSE,West Bank and Gaza,MNA,National,1996,1.9,NumPoor,45233.4325
PSE,West Bank and Gaza,MNA,National,1999,1.9,NumPoor,19430.3588
PSE,West Bank and Gaza,MNA,National,2002,1.9,NumPoor,61916.91669
PSE,West Bank and Gaza,MNA,National,2005,1.9,NumPoor,32975.84211
PSE,West Bank and Gaza,MNA,National,2008,1.9,NumPoor,39106.72497
PSE,West Bank and Gaza,MNA,National,2010,1.9,NumPoor,7113.746089
PSE,West Bank and Gaza,MNA,National,2011,1.9,NumPoor,8426.755763
PSE,West Bank and Gaza,MNA,National,2012,1.9,NumPoor,12892.25874
PSE,West Bank and Gaza,MNA,National,2013,1.9,NumPoor,23503.04814
PSE,West Bank and Gaza,MNA,National,2015,1.9,NumPoor,31641.50549
PSE,West Bank and Gaza,MNA,National,2018,1.9,NumPoor,49655.3578
PSE,West Bank and Gaza,MNA,National,2019,1.9,NumPoor,50972.35921
PSE,West Bank and Gaza,MNA,National,2020,1.9,NumPoor,52307.29552
PSE,West Bank and Gaza,MNA,National,2021,1.9,NumPoor,53658.83021
ROU,Romania,ECA,National,1981,1.9,NumPoor,75327.73588
ROU,Romania,ECA,National,1984,1.9,NumPoor,64146.03348
ROU,Romania,ECA,National,1987,1.9,NumPoor,63810.89641
ROU,Romania,ECA,National,1990,1.9,NumPoor,77936.11885
ROU,Romania,ECA,National,1993,1.9,NumPoor,1487433.673
ROU,Romania,ECA,National,1996,1.9,NumPoor,427309.4607
ROU,Romania,ECA,National,1999,1.9,NumPoor,1435408.82
ROU,Romania,ECA,National,2002,1.9,NumPoor,1180631.996
ROU,Romania,ECA,National,2005,1.9,NumPoor,460136.6008
ROU,Romania,ECA,National,2008,1.9,NumPoor,0
ROU,Romania,ECA,National,2010,1.9,NumPoor,0
ROU,Romania,ECA,National,2011,1.9,NumPoor,0
ROU,Romania,ECA,National,2012,1.9,NumPoor,0
ROU,Romania,ECA,National,2013,1.9,NumPoor,0
ROU,Romania,ECA,National,2015,1.9,NumPoor,1135345.038
ROU,Romania,ECA,National,2018,1.9,NumPoor,639529.5487
ROU,Romania,ECA,National,2019,1.9,NumPoor,604878.0566
ROU,Romania,ECA,National,2020,1.9,NumPoor,633249.6894
ROU,Romania,ECA,National,2021,1.9,NumPoor,599032.6451
RUS,Russian Federation,ECA,National,1981,1.9,NumPoor,0
RUS,Russian Federation,ECA,National,1984,1.9,NumPoor,0
RUS,Russian Federation,ECA,National,1987,1.9,NumPoor,0
RUS,Russian Federation,ECA,National,1990,1.9,NumPoor,2357583.862
RUS,Russian Federation,ECA,National,1993,1.9,NumPoor,3512900.071
RUS,Russian Federation,ECA,National,1996,1.9,NumPoor,5325129.222
RUS,Russian Federation,ECA,National,1999,1.9,NumPoor,4987873.649
RUS,Russian Federation,ECA,National,2002,1.9,NumPoor,1012447.106
RUS,Russian Federation,ECA,National,2005,1.9,NumPoor,781084.5897
RUS,Russian Federation,ECA,National,2008,1.9,NumPoor,100041.3462
RUS,Russian Federation,ECA,National,2010,1.9,NumPoor,88106.5825
RUS,Russian Federation,ECA,National,2011,1.9,NumPoor,26203.9576
RUS,Russian Federation,ECA,National,2012,1.9,NumPoor,24645.33802
RUS,Russian Federation,ECA,National,2013,1.9,NumPoor,7198.754588
RUS,Russian Federation,ECA,National,2015,1.9,NumPoor,31052.55648
RUS,Russian Federation,ECA,National,2018,1.9,NumPoor,27521.07118
RUS,Russian Federation,ECA,National,2019,1.9,NumPoor,21505.4635
RUS,Russian Federation,ECA,National,2020,1.9,NumPoor,28933.14781
RUS,Russian Federation,ECA,National,2021,1.9,NumPoor,27458.38805
RWA,Rwanda,SSA,National,1981,1.9,NumPoor,3583337.704
RWA,Rwanda,SSA,National,1984,1.9,NumPoor,4145792.038
RWA,Rwanda,SSA,National,1987,1.9,NumPoor,4875271.935
RWA,Rwanda,SSA,National,1990,1.9,NumPoor,5421169.846
RWA,Rwanda,SSA,National,1993,1.9,NumPoor,4427484.067
RWA,Rwanda,SSA,National,1996,1.9,NumPoor,4909944.827
RWA,Rwanda,SSA,National,1999,1.9,NumPoor,5992065.601
RWA,Rwanda,SSA,National,2002,1.9,NumPoor,6283890.605
RWA,Rwanda,SSA,National,2005,1.9,NumPoor,6303723.26
RWA,Rwanda,SSA,National,2008,1.9,NumPoor,6372217.873
RWA,Rwanda,SSA,National,2010,1.9,NumPoor,6484782.614
RWA,Rwanda,SSA,National,2011,1.9,NumPoor,6510958.057
RWA,Rwanda,SSA,National,2012,1.9,NumPoor,6419024.449
RWA,Rwanda,SSA,National,2013,1.9,NumPoor,6440225.493
RWA,Rwanda,SSA,National,2015,1.9,NumPoor,6432303.438
RWA,Rwanda,SSA,National,2018,1.9,NumPoor,6435570.106
RWA,Rwanda,SSA,National,2019,1.9,NumPoor,6088373.204
RWA,Rwanda,SSA,National,2020,1.9,NumPoor,6146473.249
RWA,Rwanda,SSA,National,2021,1.9,NumPoor,5950136.364
SDN,Sudan,SSA,National,1981,1.9,NumPoor,6806668.066
SDN,Sudan,SSA,National,1984,1.9,NumPoor,8363142.695
SDN,Sudan,SSA,National,1987,1.9,NumPoor,8765176.634
SDN,Sudan,SSA,National,1990,1.9,NumPoor,10328146.24
SDN,Sudan,SSA,National,1993,1.9,NumPoor,10040086.7
SDN,Sudan,SSA,National,1996,1.9,NumPoor,10268023.74
SDN,Sudan,SSA,National,1999,1.9,NumPoor,9504857.56
SDN,Sudan,SSA,National,2002,1.9,NumPoor,8621266.524
SDN,Sudan,SSA,National,2005,1.9,NumPoor,7750278.355
SDN,Sudan,SSA,National,2008,1.9,NumPoor,5380123.135
SDN,Sudan,SSA,National,2010,1.9,NumPoor,5961033.633
SDN,Sudan,SSA,National,2011,1.9,NumPoor,5429432.374
SDN,Sudan,SSA,National,2012,1.9,NumPoor,4403975.834
SDN,Sudan,SSA,National,2013,1.9,NumPoor,4465907.892
SDN,Sudan,SSA,National,2015,1.9,NumPoor,4548282.155
SDN,Sudan,SSA,National,2018,1.9,NumPoor,5026850.694
SDN,Sudan,SSA,National,2019,1.9,NumPoor,5987608.474
SDN,Sudan,SSA,National,2020,1.9,NumPoor,7825703.956
SDN,Sudan,SSA,National,2021,1.9,NumPoor,9299066.638
SEN,Senegal,SSA,National,1981,1.9,NumPoor,3740303.902
SEN,Senegal,SSA,National,1984,1.9,NumPoor,4168653.986
SEN,Senegal,SSA,National,1987,1.9,NumPoor,4486270.382
SEN,Senegal,SSA,National,1990,1.9,NumPoor,5103343.28
SEN,Senegal,SSA,National,1993,1.9,NumPoor,5069729.258
SEN,Senegal,SSA,National,1996,1.9,NumPoor,5014839.865
SEN,Senegal,SSA,National,1999,1.9,NumPoor,4835868.392
SEN,Senegal,SSA,National,2002,1.9,NumPoor,5008888.446
SEN,Senegal,SSA,National,2005,1.9,NumPoor,4303847.772
SEN,Senegal,SSA,National,2008,1.9,NumPoor,4447370.892
SEN,Senegal,SSA,National,2010,1.9,NumPoor,4816273.217
SEN,Senegal,SSA,National,2011,1.9,NumPoor,5072787.512
SEN,Senegal,SSA,National,2012,1.9,NumPoor,5132716.571
SEN,Senegal,SSA,National,2013,1.9,NumPoor,5288833.634
SEN,Senegal,SSA,National,2015,1.9,NumPoor,5055085.937
SEN,Senegal,SSA,National,2018,1.9,NumPoor,4580728.283
SEN,Senegal,SSA,National,2019,1.9,NumPoor,4504406.158
SEN,Senegal,SSA,National,2020,1.9,NumPoor,4622204.264
SEN,Senegal,SSA,National,2021,1.9,NumPoor,4554081.24
SLB,Solomon Islands,EAP,National,1990,1.9,NumPoor,123753.0803
SLB,Solomon Islands,EAP,National,1993,1.9,NumPoor,110544.2877
SLB,Solomon Islands,EAP,National,1996,1.9,NumPoor,102127.4756
SLB,Solomon Islands,EAP,National,1999,1.9,NumPoor,126768.3574
SLB,Solomon Islands,EAP,National,2002,1.9,NumPoor,218484.6358
SLB,Solomon Islands,EAP,National,2005,1.9,NumPoor,214097.7436
SLB,Solomon Islands,EAP,National,2008,1.9,NumPoor,182800.8227
SLB,Solomon Islands,EAP,National,2010,1.9,NumPoor,179757.0933
SLB,Solomon Islands,EAP,National,2011,1.9,NumPoor,155911.5904
SLB,Solomon Islands,EAP,National,2012,1.9,NumPoor,147604.2009
SLB,Solomon Islands,EAP,National,2013,1.9,NumPoor,141681.3687
SLB,Solomon Islands,EAP,National,2015,1.9,NumPoor,149647.8799
SLB,Solomon Islands,EAP,National,2018,1.9,NumPoor,151653.9905
SLB,Solomon Islands,EAP,National,2019,1.9,NumPoor,156570.9263
SLB,Solomon Islands,EAP,National,2020,1.9,NumPoor,171253.749
SLB,Solomon Islands,EAP,National,2021,1.9,NumPoor,169144.7757
SLE,Sierra Leone,SSA,National,1981,1.9,NumPoor,2332326.432
SLE,Sierra Leone,SSA,National,1984,1.9,NumPoor,2506640.456
SLE,Sierra Leone,SSA,National,1987,1.9,NumPoor,2794610.773
SLE,Sierra Leone,SSA,National,1990,1.9,NumPoor,3093044.688
SLE,Sierra Leone,SSA,National,1993,1.9,NumPoor,3246130.851
SLE,Sierra Leone,SSA,National,1996,1.9,NumPoor,3295772.358
SLE,Sierra Leone,SSA,National,1999,1.9,NumPoor,3532311.901
SLE,Sierra Leone,SSA,National,2002,1.9,NumPoor,3688470.103
SLE,Sierra Leone,SSA,National,2005,1.9,NumPoor,3937101.24
SLE,Sierra Leone,SSA,National,2008,1.9,NumPoor,3761132.166
SLE,Sierra Leone,SSA,National,2010,1.9,NumPoor,3645470.141
SLE,Sierra Leone,SSA,National,2011,1.9,NumPoor,3451703.893
SLE,Sierra Leone,SSA,National,2012,1.9,NumPoor,2638038.605
SLE,Sierra Leone,SSA,National,2013,1.9,NumPoor,2124665.005
SLE,Sierra Leone,SSA,National,2015,1.9,NumPoor,3444931.008
SLE,Sierra Leone,SSA,National,2018,1.9,NumPoor,3092738.046
SLE,Sierra Leone,SSA,National,2019,1.9,NumPoor,3036914.012
SLE,Sierra Leone,SSA,National,2020,1.9,NumPoor,3317167.053
SLE,Sierra Leone,SSA,National,2021,1.9,NumPoor,3282171.198
SLV,El Salvador,LAC,National,1981,1.9,NumPoor,745697.6021
SLV,El Salvador,LAC,National,1984,1.9,NumPoor,860399.8611
SLV,El Salvador,LAC,National,1987,1.9,NumPoor,914682.3097
SLV,El Salvador,LAC,National,1990,1.9,NumPoor,913640.9772
SLV,El Salvador,LAC,National,1993,1.9,NumPoor,897791.8348
SLV,El Salvador,LAC,National,1996,1.9,NumPoor,798950.1915
SLV,El Salvador,LAC,National,1999,1.9,NumPoor,947241.2308
SLV,El Salvador,LAC,National,2002,1.9,NumPoor,828756.6208
SLV,El Salvador,LAC,National,2005,1.9,NumPoor,626377.6973
SLV,El Salvador,LAC,National,2008,1.9,NumPoor,412229.8072
SLV,El Salvador,LAC,National,2010,1.9,NumPoor,339178.6472
SLV,El Salvador,LAC,National,2011,1.9,NumPoor,281375.8074
SLV,El Salvador,LAC,National,2012,1.9,NumPoor,255112.0218
SLV,El Salvador,LAC,National,2013,1.9,NumPoor,201376.0945
SLV,El Salvador,LAC,National,2015,1.9,NumPoor,121518.484
SLV,El Salvador,LAC,National,2018,1.9,NumPoor,93744.99241
SLV,El Salvador,LAC,National,2019,1.9,NumPoor,87294.11607
SLV,El Salvador,LAC,National,2020,1.9,NumPoor,109808.5064
SLV,El Salvador,LAC,National,2021,1.9,NumPoor,95614.5922
SOM,Somalia,SSA,National,2012,1.9,NumPoor,9691877.34
SOM,Somalia,SSA,National,2013,1.9,NumPoor,9859081.748
SOM,Somalia,SSA,National,2015,1.9,NumPoor,10054912.35
SOM,Somalia,SSA,National,2018,1.9,NumPoor,10429207.71
SOM,Somalia,SSA,National,2019,1.9,NumPoor,10501739.12
SOM,Somalia,SSA,National,2020,1.9,NumPoor,11034720.91
SOM,Somalia,SSA,National,2021,1.9,NumPoor,11111631.95
SRB,Serbia,ECA,National,1981,1.9,NumPoor,325.6816494
SRB,Serbia,ECA,National,1984,1.9,NumPoor,333.2332378
SRB,Serbia,ECA,National,1987,1.9,NumPoor,339.0051501
SRB,Serbia,ECA,National,1990,1.9,NumPoor,345.0052131
SRB,Serbia,ECA,National,1993,1.9,NumPoor,63096.20973
SRB,Serbia,ECA,National,1996,1.9,NumPoor,51765.4835
SRB,Serbia,ECA,National,1999,1.9,NumPoor,48046.32342
SRB,Serbia,ECA,National,2002,1.9,NumPoor,15541.57695
SRB,Serbia,ECA,National,2005,1.9,NumPoor,81025.51969
SRB,Serbia,ECA,National,2008,1.9,NumPoor,10190.2243
SRB,Serbia,ECA,National,2010,1.9,NumPoor,18017.33546
SRB,Serbia,ECA,National,2011,1.9,NumPoor,15287.77631
SRB,Serbia,ECA,National,2012,1.9,NumPoor,502996.8131
SRB,Serbia,ECA,National,2013,1.9,NumPoor,26108.18479
SRB,Serbia,ECA,National,2015,1.9,NumPoor,9111.35716
SRB,Serbia,ECA,National,2018,1.9,NumPoor,5941.971239
SRB,Serbia,ECA,National,2019,1.9,NumPoor,3235.118575
SRB,Serbia,ECA,National,2020,1.9,NumPoor,5902.580878
SRB,Serbia,ECA,National,2021,1.9,NumPoor,3212.874976
SSD,South Sudan,SSA,National,2008,1.9,NumPoor,3976685.59
SSD,South Sudan,SSA,National,2010,1.9,NumPoor,4266137.712
SSD,South Sudan,SSA,National,2011,1.9,NumPoor,4746746.464
SSD,South Sudan,SSA,National,2012,1.9,NumPoor,7908315.363
SSD,South Sudan,SSA,National,2013,1.9,NumPoor,7766913.654
SSD,South Sudan,SSA,National,2015,1.9,NumPoor,8704618.756
SSD,South Sudan,SSA,National,2018,1.9,NumPoor,10958381.29
SSD,South Sudan,SSA,National,2019,1.9,NumPoor,11007715.9
SSD,South Sudan,SSA,National,2020,1.9,NumPoor,11211632.51
SSD,South Sudan,SSA,National,2021,1.9,NumPoor,11493454.24
STP,Sao Tome and Principe,SSA,National,2010,1.9,NumPoor,56415.71783
STP,Sao Tome and Principe,SSA,National,2011,1.9,NumPoor,57244.73316
STP,Sao Tome and Principe,SSA,National,2012,1.9,NumPoor,62780.63623
STP,Sao Tome and Principe,SSA,National,2013,1.9,NumPoor,63351.52425
STP,Sao Tome and Principe,SSA,National,2015,1.9,NumPoor,63535.9128
STP,Sao Tome and Principe,SSA,National,2018,1.9,NumPoor,71005.44951
STP,Sao Tome and Principe,SSA,National,2019,1.9,NumPoor,73409.63089
STP,Sao Tome and Principe,SSA,National,2020,1.9,NumPoor,83199.84315
STP,Sao Tome and Principe,SSA,National,2021,1.9,NumPoor,81341.91429
SUR,Suriname,LAC,National,1981,1.9,NumPoor,71353.28775
SUR,Suriname,LAC,National,1984,1.9,NumPoor,77721.96366
SUR,Suriname,LAC,National,1987,1.9,NumPoor,82145.99948
SUR,Suriname,LAC,National,1990,1.9,NumPoor,87245.78579
SUR,Suriname,LAC,National,1993,1.9,NumPoor,111063.8073
SUR,Suriname,LAC,National,1996,1.9,NumPoor,116228.3225
SUR,Suriname,LAC,National,1999,1.9,NumPoor,109184.0405
SUR,Suriname,LAC,National,2002,1.9,NumPoor,103426.8695
SUR,Suriname,LAC,National,2005,1.9,NumPoor,104118.9037
SUR,Suriname,LAC,National,2008,1.9,NumPoor,99769.33134
SUR,Suriname,LAC,National,2010,1.9,NumPoor,99087.71211
SUR,Suriname,LAC,National,2011,1.9,NumPoor,100120.9607
SUR,Suriname,LAC,National,2012,1.9,NumPoor,95723.07259
SUR,Suriname,LAC,National,2013,1.9,NumPoor,96696.74144
SUR,Suriname,LAC,National,2015,1.9,NumPoor,104192.7437
SUR,Suriname,LAC,National,2018,1.9,NumPoor,110063.5366
SUR,Suriname,LAC,National,2019,1.9,NumPoor,107936.4335
SUR,Suriname,LAC,National,2020,1.9,NumPoor,111893.9231
SUR,Suriname,LAC,National,2021,1.9,NumPoor,112773.9651
SVK,Slovak Republic,ECA,National,1987,1.9,NumPoor,0
SVK,Slovak Republic,ECA,National,1990,1.9,NumPoor,0
SVK,Slovak Republic,ECA,National,1993,1.9,NumPoor,19964.91965
SVK,Slovak Republic,ECA,National,1996,1.9,NumPoor,80420.83952
SVK,Slovak Republic,ECA,National,1999,1.9,NumPoor,43335.46629
SVK,Slovak Republic,ECA,National,2002,1.9,NumPoor,19520.53068
SVK,Slovak Republic,ECA,National,2005,1.9,NumPoor,2459.012768
SVK,Slovak Republic,ECA,National,2008,1.9,NumPoor,0
SVK,Slovak Republic,ECA,National,2010,1.9,NumPoor,26757.08653
SVK,Slovak Republic,ECA,National,2011,1.9,NumPoor,22930.22077
SVK,Slovak Republic,ECA,National,2012,1.9,NumPoor,16956.96755
SVK,Slovak Republic,ECA,National,2013,1.9,NumPoor,15271.70297
SVK,Slovak Republic,ECA,National,2015,1.9,NumPoor,35995.21992
SVK,Slovak Republic,ECA,National,2018,1.9,NumPoor,72209.51702
SVK,Slovak Republic,ECA,National,2019,1.9,NumPoor,72225.03265
SVK,Slovak Republic,ECA,National,2020,1.9,NumPoor,72230.50486
SVK,Slovak Republic,ECA,National,2021,1.9,NumPoor,72225.64215
SVN,Slovenia,ECA,National,1981,1.9,NumPoor,281.1165334
SVN,Slovenia,ECA,National,1984,1.9,NumPoor,295.1594926
SVN,Slovenia,ECA,National,1987,1.9,NumPoor,300.4774506
SVN,Slovenia,ECA,National,1990,1.9,NumPoor,536.8178059
SVN,Slovenia,ECA,National,1993,1.9,NumPoor,913.5314614
SVN,Slovenia,ECA,National,1996,1.9,NumPoor,200.2172019
SVN,Slovenia,ECA,National,1999,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2002,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2005,1.9,NumPoor,2025.245041
SVN,Slovenia,ECA,National,2008,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2010,1.9,NumPoor,187.2912703
SVN,Slovenia,ECA,National,2011,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2012,1.9,NumPoor,540.9440624
SVN,Slovenia,ECA,National,2013,1.9,NumPoor,449.5224117
SVN,Slovenia,ECA,National,2015,1.9,NumPoor,100.6885902
SVN,Slovenia,ECA,National,2018,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2019,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2020,1.9,NumPoor,0
SVN,Slovenia,ECA,National,2021,1.9,NumPoor,0
SWE,Sweden,OHI,National,1981,1.9,NumPoor,20787.14088
SWE,Sweden,OHI,National,1984,1.9,NumPoor,20681.61392
SWE,Sweden,OHI,National,1987,1.9,NumPoor,20737.29672
SWE,Sweden,OHI,National,1990,1.9,NumPoor,20956.678
SWE,Sweden,OHI,National,1993,1.9,NumPoor,21408.47774
SWE,Sweden,OHI,National,1996,1.9,NumPoor,17523.41778
SWE,Sweden,OHI,National,1999,1.9,NumPoor,4387.732866
SWE,Sweden,OHI,National,2002,1.9,NumPoor,19251.42858
SWE,Sweden,OHI,National,2005,1.9,NumPoor,93684.87546
SWE,Sweden,OHI,National,2008,1.9,NumPoor,51060.98294
SWE,Sweden,OHI,National,2010,1.9,NumPoor,46090.97293
SWE,Sweden,OHI,National,2011,1.9,NumPoor,50402.10747
SWE,Sweden,OHI,National,2012,1.9,NumPoor,43602.14535
SWE,Sweden,OHI,National,2013,1.9,NumPoor,61257.18097
SWE,Sweden,OHI,National,2015,1.9,NumPoor,48526.6462
SWE,Sweden,OHI,National,2018,1.9,NumPoor,24792.0578
SWE,Sweden,OHI,National,2019,1.9,NumPoor,24966.96077
SWE,Sweden,OHI,National,2020,1.9,NumPoor,25137.20718
SWE,Sweden,OHI,National,2021,1.9,NumPoor,25302.19354
SWZ,Eswatini,SSA,National,1981,1.9,NumPoor,566658.6949
SWZ,Eswatini,SSA,National,1984,1.9,NumPoor,622259.5011
SWZ,Eswatini,SSA,National,1987,1.9,NumPoor,678438.7066
SWZ,Eswatini,SSA,National,1990,1.9,NumPoor,709346.4367
SWZ,Eswatini,SSA,National,1993,1.9,NumPoor,760134.9363
SWZ,Eswatini,SSA,National,1996,1.9,NumPoor,688190.4491
SWZ,Eswatini,SSA,National,1999,1.9,NumPoor,556500.9021
SWZ,Eswatini,SSA,National,2002,1.9,NumPoor,513629.8318
SWZ,Eswatini,SSA,National,2005,1.9,NumPoor,500380.5492
SWZ,Eswatini,SSA,National,2008,1.9,NumPoor,496483.6432
SWZ,Eswatini,SSA,National,2010,1.9,NumPoor,474801.8259
SWZ,Eswatini,SSA,National,2011,1.9,NumPoor,463027.0811
SWZ,Eswatini,SSA,National,2012,1.9,NumPoor,402713.6853
SWZ,Eswatini,SSA,National,2013,1.9,NumPoor,367919.5698
SWZ,Eswatini,SSA,National,2015,1.9,NumPoor,374305.6441
SWZ,Eswatini,SSA,National,2018,1.9,NumPoor,379840.4524
SWZ,Eswatini,SSA,National,2019,1.9,NumPoor,386044.9683
SWZ,Eswatini,SSA,National,2020,1.9,NumPoor,406390.8444
SWZ,Eswatini,SSA,National,2021,1.9,NumPoor,407943.2599
SYC,Seychelles,SSA,National,1981,1.9,NumPoor,2020.785984
SYC,Seychelles,SSA,National,1984,1.9,NumPoor,2085.67526
SYC,Seychelles,SSA,National,1987,1.9,NumPoor,1656.384911
SYC,Seychelles,SSA,National,1990,1.9,NumPoor,963.9356762
SYC,Seychelles,SSA,National,1993,1.9,NumPoor,831.7369536
SYC,Seychelles,SSA,National,1996,1.9,NumPoor,1060.173647
SYC,Seychelles,SSA,National,1999,1.9,NumPoor,461.325988
SYC,Seychelles,SSA,National,2002,1.9,NumPoor,556.8027787
SYC,Seychelles,SSA,National,2005,1.9,NumPoor,478.3125887
SYC,Seychelles,SSA,National,2008,1.9,NumPoor,337.7890265
SYC,Seychelles,SSA,National,2010,1.9,NumPoor,1129.819729
SYC,Seychelles,SSA,National,2011,1.9,NumPoor,1058.487867
SYC,Seychelles,SSA,National,2012,1.9,NumPoor,1063.686139
SYC,Seychelles,SSA,National,2013,1.9,NumPoor,984.2728284
SYC,Seychelles,SSA,National,2015,1.9,NumPoor,857.4044536
SYC,Seychelles,SSA,National,2018,1.9,NumPoor,802.2855439
SYC,Seychelles,SSA,National,2019,1.9,NumPoor,724.790101
SYC,Seychelles,SSA,National,2020,1.9,NumPoor,879.0814879
SYC,Seychelles,SSA,National,2021,1.9,NumPoor,812.6389742
SYR,Syrian Arab Republic,MNA,National,1981,1.9,NumPoor,352853.124
SYR,Syrian Arab Republic,MNA,National,1984,1.9,NumPoor,643142.2276
SYR,Syrian Arab Republic,MNA,National,1987,1.9,NumPoor,949155.2181
SYR,Syrian Arab Republic,MNA,National,1990,1.9,NumPoor,977992.8601
SYR,Syrian Arab Republic,MNA,National,1993,1.9,NumPoor,519157.7762
SYR,Syrian Arab Republic,MNA,National,1996,1.9,NumPoor,369745.3342
SYR,Syrian Arab Republic,MNA,National,1999,1.9,NumPoor,481872.9568
SYR,Syrian Arab Republic,MNA,National,2002,1.9,NumPoor,336672.3189
SYR,Syrian Arab Republic,MNA,National,2005,1.9,NumPoor,253590.7504
SYR,Syrian Arab Republic,MNA,National,2008,1.9,NumPoor,205473.5619
SYR,Syrian Arab Republic,MNA,National,2010,1.9,NumPoor,153058.981
SYR,Syrian Arab Republic,MNA,National,2011,1.9,NumPoor,205449.4291
SYR,Syrian Arab Republic,MNA,National,2012,1.9,NumPoor,614393.5468
SYR,Syrian Arab Republic,MNA,National,2013,1.9,NumPoor,1132516.324
SYR,Syrian Arab Republic,MNA,National,2015,1.9,NumPoor,2660907.722
SYR,Syrian Arab Republic,MNA,National,2018,1.9,NumPoor,7929879.664
SYR,Syrian Arab Republic,MNA,National,2019,1.9,NumPoor,8023026.353
SYR,Syrian Arab Republic,MNA,National,2020,1.9,NumPoor,8207460.475
SYR,Syrian Arab Republic,MNA,National,2021,1.9,NumPoor,8494422.137
TCD,Chad,SSA,National,1981,1.9,NumPoor,3664068.989
TCD,Chad,SSA,National,1984,1.9,NumPoor,3621867.361
TCD,Chad,SSA,National,1987,1.9,NumPoor,3832829.153
TCD,Chad,SSA,National,1990,1.9,NumPoor,4060863.454
TCD,Chad,SSA,National,1993,1.9,NumPoor,4824199.414
TCD,Chad,SSA,National,1996,1.9,NumPoor,5213683.823
TCD,Chad,SSA,National,1999,1.9,NumPoor,5754912.268
TCD,Chad,SSA,National,2002,1.9,NumPoor,6124480.045
TCD,Chad,SSA,National,2005,1.9,NumPoor,3992282.819
TCD,Chad,SSA,National,2008,1.9,NumPoor,4692607.323
TCD,Chad,SSA,National,2010,1.9,NumPoor,4411198.016
TCD,Chad,SSA,National,2011,1.9,NumPoor,4723039.787
TCD,Chad,SSA,National,2012,1.9,NumPoor,4578437.695
TCD,Chad,SSA,National,2013,1.9,NumPoor,4585319.421
TCD,Chad,SSA,National,2015,1.9,NumPoor,4745129.678
TCD,Chad,SSA,National,2018,1.9,NumPoor,6332859.842
TCD,Chad,SSA,National,2019,1.9,NumPoor,6536530.567
