CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
ARG,Argentina,LAC,National,2010,5.943204,HeadCount,0.4682623
ARG,Argentina,LAC,National,2010,2.308158,HeadCount,0.1405124
ARG,Argentina,LAC,National,2011,2.195249,HeadCount,0.09234115
ARG,Argentina,LAC,National,2011,3.642544,HeadCount,0.226326
ARG,Argentina,LAC,National,2011,6.11676,HeadCount,0.4457455
ARG,Argentina,LAC,National,2011,3.987638,HeadCount,0.2614106
ARG,Argentina,LAC,National,2011,5.943204,HeadCount,0.4326432
ARG,Argentina,LAC,National,2011,2.308158,HeadCount,0.101626
ARG,Argentina,LAC,National,2012,2.195249,HeadCount,0.08634387
ARG,Argentina,LAC,National,2012,3.642544,HeadCount,0.2172446
ARG,Argentina,LAC,National,2012,6.11676,HeadCount,0.4389776
ARG,Argentina,LAC,National,2012,3.987638,HeadCount,0.2461449
ARG,Argentina,LAC,National,2012,5.943204,HeadCount,0.4264253
ARG,Argentina,LAC,National,2012,2.308158,HeadCount,0.0954959
ARG,Argentina,LAC,National,2013,2.195249,HeadCount,0.08553653
ARG,Argentina,LAC,National,2013,3.642544,HeadCount,0.2123801
ARG,Argentina,LAC,National,2013,6.11676,HeadCount,0.4282106
ARG,Argentina,LAC,National,2013,3.987638,HeadCount,0.2469602
ARG,Argentina,LAC,National,2013,5.943204,HeadCount,0.4158795
ARG,Argentina,LAC,National,2013,2.308158,HeadCount,0.0928914
ARG,Argentina,LAC,National,2015,2.195249,HeadCount,0.08625142
ARG,Argentina,LAC,National,2015,3.642544,HeadCount,0.2268884
ARG,Argentina,LAC,National,2015,6.11676,HeadCount,0.4513069
ARG,Argentina,LAC,National,2015,3.987638,HeadCount,0.2623474
ARG,Argentina,LAC,National,2015,5.943204,HeadCount,0.4382879
ARG,Argentina,LAC,National,2015,2.308158,HeadCount,0.09566798
ARG,Argentina,LAC,National,2018,2.195249,HeadCount,0.09811694
ARG,Argentina,LAC,National,2018,3.642544,HeadCount,0.2403139
ARG,Argentina,LAC,National,2018,6.11676,HeadCount,0.4705999
ARG,Argentina,LAC,National,2018,3.987638,HeadCount,0.2786588
ARG,Argentina,LAC,National,2018,5.943204,HeadCount,0.457203
ARG,Argentina,LAC,National,2018,2.308158,HeadCount,0.1078792
ARG,Argentina,LAC,National,2019,2.195249,HeadCount,0.1031066
ARG,Argentina,LAC,National,2019,3.642544,HeadCount,0.2529398
ARG,Argentina,LAC,National,2019,6.11676,HeadCount,0.4815924
ARG,Argentina,LAC,National,2019,3.987638,HeadCount,0.2897403
ARG,Argentina,LAC,National,2019,5.943204,HeadCount,0.470405
ARG,Argentina,LAC,National,2019,2.308158,HeadCount,0.1130973
ARG,Argentina,LAC,National,2020,2.195249,HeadCount,0.1155438
ARG,Argentina,LAC,National,2020,3.642544,HeadCount,0.2775023
ARG,Argentina,LAC,National,2020,6.11676,HeadCount,0.511887
ARG,Argentina,LAC,National,2020,3.987638,HeadCount,0.3121133
ARG,Argentina,LAC,National,2020,5.943204,HeadCount,0.4975348
ARG,Argentina,LAC,National,2020,2.308158,HeadCount,0.1274376
ARG,Argentina,LAC,National,2021,2.195249,HeadCount,0.10913
ARG,Argentina,LAC,National,2021,3.642544,HeadCount,0.2650941
ARG,Argentina,LAC,National,2021,6.11676,HeadCount,0.4975061
ARG,Argentina,LAC,National,2021,3.987638,HeadCount,0.300394
ARG,Argentina,LAC,National,2021,5.943204,HeadCount,0.4823417
ARG,Argentina,LAC,National,2021,2.308158,HeadCount,0.1199147
ARM,Armenia,ECA,National,1981,2.195249,HeadCount,0.03686904
ARM,Armenia,ECA,National,1981,3.642544,HeadCount,0.1625933
ARM,Armenia,ECA,National,1981,6.11676,HeadCount,0.3959395
ARM,Armenia,ECA,National,1981,3.987638,HeadCount,0.1967439
ARM,Armenia,ECA,National,1981,5.943204,HeadCount,0.3810194
ARM,Armenia,ECA,National,1981,2.308158,HeadCount,0.04425029
ARM,Armenia,ECA,National,1984,2.195249,HeadCount,0.02893411
ARM,Armenia,ECA,National,1984,3.642544,HeadCount,0.1404825
ARM,Armenia,ECA,National,1984,6.11676,HeadCount,0.3630082
ARM,Armenia,ECA,National,1984,3.987638,HeadCount,0.1722754
ARM,Armenia,ECA,National,1984,5.943204,HeadCount,0.3484641
ARM,Armenia,ECA,National,1984,2.308158,HeadCount,0.03502069
ARM,Armenia,ECA,National,1987,2.195249,HeadCount,0.03359794
ARM,Armenia,ECA,National,1987,3.642544,HeadCount,0.1538059
ARM,Armenia,ECA,National,1987,6.11676,HeadCount,0.3830605
ARM,Armenia,ECA,National,1987,3.987638,HeadCount,0.1870526
ARM,Armenia,ECA,National,1987,5.943204,HeadCount,0.368277
ARM,Armenia,ECA,National,1987,2.308158,HeadCount,0.04046448
ARM,Armenia,ECA,National,1990,2.195249,HeadCount,0.03519242
ARM,Armenia,ECA,National,1990,3.642544,HeadCount,0.1581405
ARM,Armenia,ECA,National,1990,6.11676,HeadCount,0.3894461
ARM,Armenia,ECA,National,1990,3.987638,HeadCount,0.1918382
ARM,Armenia,ECA,National,1990,5.943204,HeadCount,0.3745932
ARM,Armenia,ECA,National,1990,2.308158,HeadCount,0.04231297
ARM,Armenia,ECA,National,1993,2.195249,HeadCount,0.2371356
ARM,Armenia,ECA,National,1993,3.642544,HeadCount,0.4897138
ARM,Armenia,ECA,National,1993,6.11676,HeadCount,0.7520445
ARM,Armenia,ECA,National,1993,3.987638,HeadCount,0.5426646
ARM,Armenia,ECA,National,1993,5.943204,HeadCount,0.7399753
ARM,Armenia,ECA,National,1993,2.308158,HeadCount,0.2591987
ARM,Armenia,ECA,National,1996,2.195249,HeadCount,0.1459041
ARM,Armenia,ECA,National,1996,3.642544,HeadCount,0.3651389
ARM,Armenia,ECA,National,1996,6.11676,HeadCount,0.6432278
ARM,Armenia,ECA,National,1996,3.987638,HeadCount,0.4120362
ARM,Armenia,ECA,National,1996,5.943204,HeadCount,0.628635
ARM,Armenia,ECA,National,1996,2.308158,HeadCount,0.163439
ARM,Armenia,ECA,National,1999,2.195249,HeadCount,0.126938
ARM,Armenia,ECA,National,1999,3.642544,HeadCount,0.446228
ARM,Armenia,ECA,National,1999,6.11676,HeadCount,0.7696269
ARM,Armenia,ECA,National,1999,3.987638,HeadCount,0.5131759
ARM,Armenia,ECA,National,1999,5.943204,HeadCount,0.7564784
ARM,Armenia,ECA,National,1999,2.308158,HeadCount,0.1485235
ARM,Armenia,ECA,National,2002,2.195249,HeadCount,0.110311
ARM,Armenia,ECA,National,2002,3.642544,HeadCount,0.4355563
ARM,Armenia,ECA,National,2002,6.11676,HeadCount,0.7824567
ARM,Armenia,ECA,National,2002,3.987638,HeadCount,0.5100188
ARM,Armenia,ECA,National,2002,5.943204,HeadCount,0.7677416
ARM,Armenia,ECA,National,2002,2.308158,HeadCount,0.1333229
ARM,Armenia,ECA,National,2005,2.195249,HeadCount,0.02901231
ARM,Armenia,ECA,National,2005,3.642544,HeadCount,0.1923791
ARM,Armenia,ECA,National,2005,6.11676,HeadCount,0.5917365
ARM,Armenia,ECA,National,2005,3.987638,HeadCount,0.2568607
ARM,Armenia,ECA,National,2005,5.943204,HeadCount,0.5707303
ARM,Armenia,ECA,National,2005,2.308158,HeadCount,0.03687405
ARM,Armenia,ECA,National,2008,2.195249,HeadCount,0.01000172
ARM,Armenia,ECA,National,2008,3.642544,HeadCount,0.09148512
ARM,Armenia,ECA,National,2008,6.11676,HeadCount,0.4347739
ARM,Armenia,ECA,National,2008,3.987638,HeadCount,0.1292943
ARM,Armenia,ECA,National,2008,5.943204,HeadCount,0.4126666
ARM,Armenia,ECA,National,2008,2.308158,HeadCount,0.01174246
ARM,Armenia,ECA,National,2010,2.195249,HeadCount,0.01078477
ARM,Armenia,ECA,National,2010,3.642544,HeadCount,0.1393566
ARM,Armenia,ECA,National,2010,6.11676,HeadCount,0.5246018
ARM,Armenia,ECA,National,2010,3.987638,HeadCount,0.1923567
ARM,Armenia,ECA,National,2010,5.943204,HeadCount,0.502481
ARM,Armenia,ECA,National,2010,2.308158,HeadCount,0.01630047
ARM,Armenia,ECA,National,2011,2.195249,HeadCount,0.01269639
ARM,Armenia,ECA,National,2011,3.642544,HeadCount,0.1304839
ARM,Armenia,ECA,National,2011,6.11676,HeadCount,0.4928348
ARM,Armenia,ECA,National,2011,3.987638,HeadCount,0.1777784
ARM,Armenia,ECA,National,2011,5.943204,HeadCount,0.4694877
ARM,Armenia,ECA,National,2011,2.308158,HeadCount,0.01750788
ARM,Armenia,ECA,National,2012,2.195249,HeadCount,0.009396363
ARM,Armenia,ECA,National,2012,3.642544,HeadCount,0.1115527
ARM,Armenia,ECA,National,2012,6.11676,HeadCount,0.4624923
ARM,Armenia,ECA,National,2012,3.987638,HeadCount,0.1597236
ARM,Armenia,ECA,National,2012,5.943204,HeadCount,0.437285
ARM,Armenia,ECA,National,2012,2.308158,HeadCount,0.01264163
ARM,Armenia,ECA,National,2013,2.195249,HeadCount,0.01767077
ARM,Armenia,ECA,National,2013,3.642544,HeadCount,0.1130849
ARM,Armenia,ECA,National,2013,6.11676,HeadCount,0.4433039
ARM,Armenia,ECA,National,2013,3.987638,HeadCount,0.1549632
ARM,Armenia,ECA,National,2013,5.943204,HeadCount,0.4182278
ARM,Armenia,ECA,National,2013,2.308158,HeadCount,0.02075116
ARM,Armenia,ECA,National,2015,2.195249,HeadCount,0.01398372
ARM,Armenia,ECA,National,2015,3.642544,HeadCount,0.09382366
ARM,Armenia,ECA,National,2015,6.11676,HeadCount,0.3780849
ARM,Armenia,ECA,National,2015,3.987638,HeadCount,0.1295174
ARM,Armenia,ECA,National,2015,5.943204,HeadCount,0.3633843
ARM,Armenia,ECA,National,2015,2.308158,HeadCount,0.01557401
ARM,Armenia,ECA,National,2018,2.195249,HeadCount,0.01452873
ARM,Armenia,ECA,National,2018,3.642544,HeadCount,0.09399795
ARM,Armenia,ECA,National,2018,6.11676,HeadCount,0.4008658
ARM,Armenia,ECA,National,2018,3.987638,HeadCount,0.1246794
ARM,Armenia,ECA,National,2018,5.943204,HeadCount,0.3793155
ARM,Armenia,ECA,National,2018,2.308158,HeadCount,0.01872671
ARM,Armenia,ECA,National,2019,2.195249,HeadCount,0.01172245
ARM,Armenia,ECA,National,2019,3.642544,HeadCount,0.07514931
ARM,Armenia,ECA,National,2019,6.11676,HeadCount,0.3501946
ARM,Armenia,ECA,National,2019,3.987638,HeadCount,0.1019769
ARM,Armenia,ECA,National,2019,5.943204,HeadCount,0.3257242
ARM,Armenia,ECA,National,2019,2.308158,HeadCount,0.01409537
ARM,Armenia,ECA,National,2020,2.195249,HeadCount,0.01172245
ARM,Armenia,ECA,National,2020,3.642544,HeadCount,0.07807408
ARM,Armenia,ECA,National,2020,6.11676,HeadCount,0.358153
ARM,Armenia,ECA,National,2020,3.987638,HeadCount,0.1065417
ARM,Armenia,ECA,National,2020,5.943204,HeadCount,0.3383814
ARM,Armenia,ECA,National,2020,2.308158,HeadCount,0.01452873
ARM,Armenia,ECA,National,2021,2.195249,HeadCount,0.01042322
ARM,Armenia,ECA,National,2021,3.642544,HeadCount,0.06890512
ARM,Armenia,ECA,National,2021,6.11676,HeadCount,0.3265103
ARM,Armenia,ECA,National,2021,3.987638,HeadCount,0.09345846
ARM,Armenia,ECA,National,2021,5.943204,HeadCount,0.3025452
ARM,Armenia,ECA,National,2021,2.308158,HeadCount,0.01205477
AUS,Australia,OHI,National,1981,2.195249,HeadCount,0.01000117
AUS,Australia,OHI,National,1981,3.642544,HeadCount,0.01335806
AUS,Australia,OHI,National,1981,6.11676,HeadCount,0.0167323
AUS,Australia,OHI,National,1981,3.987638,HeadCount,0.01335806
AUS,Australia,OHI,National,1981,5.943204,HeadCount,0.0167323
AUS,Australia,OHI,National,1981,2.308158,HeadCount,0.01000117
AUS,Australia,OHI,National,1984,2.195249,HeadCount,0.01001012
AUS,Australia,OHI,National,1984,3.642544,HeadCount,0.01336703
AUS,Australia,OHI,National,1984,6.11676,HeadCount,0.01675728
AUS,Australia,OHI,National,1984,3.987638,HeadCount,0.01336703
AUS,Australia,OHI,National,1984,5.943204,HeadCount,0.01675728
AUS,Australia,OHI,National,1984,2.308158,HeadCount,0.01001012
AUS,Australia,OHI,National,1987,2.195249,HeadCount,0.008386601
AUS,Australia,OHI,National,1987,3.642544,HeadCount,0.01169792
AUS,Australia,OHI,National,1987,6.11676,HeadCount,0.01672612
AUS,Australia,OHI,National,1987,3.987638,HeadCount,0.01169792
AUS,Australia,OHI,National,1987,5.943204,HeadCount,0.01672612
AUS,Australia,OHI,National,1987,2.308158,HeadCount,0.008386601
AUS,Australia,OHI,National,1990,2.195249,HeadCount,0.007305041
AUS,Australia,OHI,National,1990,3.642544,HeadCount,0.01058957
AUS,Australia,OHI,National,1990,6.11676,HeadCount,0.01674941
AUS,Australia,OHI,National,1990,3.987638,HeadCount,0.01058957
AUS,Australia,OHI,National,1990,5.943204,HeadCount,0.01396946
AUS,Australia,OHI,National,1990,2.308158,HeadCount,0.007305041
AUS,Australia,OHI,National,1993,2.195249,HeadCount,0.008939848
AUS,Australia,OHI,National,1993,3.642544,HeadCount,0.01228082
AUS,Australia,OHI,National,1993,6.11676,HeadCount,0.01693775
AUS,Australia,OHI,National,1993,3.987638,HeadCount,0.01228082
AUS,Australia,OHI,National,1993,5.943204,HeadCount,0.01582577
AUS,Australia,OHI,National,1993,2.308158,HeadCount,0.008939848
AUS,Australia,OHI,National,1996,2.195249,HeadCount,0.01003278
AUS,Australia,OHI,National,1996,3.642544,HeadCount,0.01003278
AUS,Australia,OHI,National,1996,6.11676,HeadCount,0.01702758
AUS,Australia,OHI,National,1996,3.987638,HeadCount,0.01284828
AUS,Australia,OHI,National,1996,5.943204,HeadCount,0.01646346
AUS,Australia,OHI,National,1996,2.308158,HeadCount,0.01003278
AUS,Australia,OHI,National,1999,2.195249,HeadCount,0.007896552
AUS,Australia,OHI,National,1999,3.642544,HeadCount,0.01004198
AUS,Australia,OHI,National,1999,6.11676,HeadCount,0.01466394
AUS,Australia,OHI,National,1999,3.987638,HeadCount,0.01004198
AUS,Australia,OHI,National,1999,5.943204,HeadCount,0.01344561
AUS,Australia,OHI,National,1999,2.308158,HeadCount,0.007896552
AUS,Australia,OHI,National,2002,2.195249,HeadCount,0.008401638
AUS,Australia,OHI,National,2002,3.642544,HeadCount,0.01123043
AUS,Australia,OHI,National,2002,6.11676,HeadCount,0.01422691
AUS,Australia,OHI,National,2002,3.987638,HeadCount,0.01123043
AUS,Australia,OHI,National,2002,5.943204,HeadCount,0.01422691
AUS,Australia,OHI,National,2002,2.308158,HeadCount,0.008401638
AUS,Australia,OHI,National,2005,2.195249,HeadCount,0.00464765
AUS,Australia,OHI,National,2005,3.642544,HeadCount,0.007017661
AUS,Australia,OHI,National,2005,6.11676,HeadCount,0.009985562
AUS,Australia,OHI,National,2005,3.987638,HeadCount,0.007017661
AUS,Australia,OHI,National,2005,5.943204,HeadCount,0.009142849
AUS,Australia,OHI,National,2005,2.308158,HeadCount,0.007017661
AUS,Australia,OHI,National,2008,2.195249,HeadCount,0.003612324
AUS,Australia,OHI,National,2008,3.642544,HeadCount,0.006694529
AUS,Australia,OHI,National,2008,6.11676,HeadCount,0.006694529
AUS,Australia,OHI,National,2008,3.987638,HeadCount,0.006694529
AUS,Australia,OHI,National,2008,5.943204,HeadCount,0.006694529
AUS,Australia,OHI,National,2008,2.308158,HeadCount,0.003612324
AUS,Australia,OHI,National,2010,2.195249,HeadCount,0.003491684
AUS,Australia,OHI,National,2010,3.642544,HeadCount,0.006776492
AUS,Australia,OHI,National,2010,6.11676,HeadCount,0.006776492
AUS,Australia,OHI,National,2010,3.987638,HeadCount,0.006776492
AUS,Australia,OHI,National,2010,5.943204,HeadCount,0.006776492
AUS,Australia,OHI,National,2010,2.308158,HeadCount,0.003491684
AUS,Australia,OHI,National,2011,2.195249,HeadCount,0.003864973
AUS,Australia,OHI,National,2011,3.642544,HeadCount,0.006943406
AUS,Australia,OHI,National,2011,6.11676,HeadCount,0.006943406
AUS,Australia,OHI,National,2011,3.987638,HeadCount,0.006943406
AUS,Australia,OHI,National,2011,5.943204,HeadCount,0.006943406
AUS,Australia,OHI,National,2011,2.308158,HeadCount,0.003864973
AUS,Australia,OHI,National,2012,2.195249,HeadCount,0.004238261
AUS,Australia,OHI,National,2012,3.642544,HeadCount,0.00711032
AUS,Australia,OHI,National,2012,6.11676,HeadCount,0.00711032
AUS,Australia,OHI,National,2012,3.987638,HeadCount,0.00711032
AUS,Australia,OHI,National,2012,5.943204,HeadCount,0.00711032
AUS,Australia,OHI,National,2012,2.308158,HeadCount,0.004238261
AUS,Australia,OHI,National,2013,2.195249,HeadCount,0.00461155
AUS,Australia,OHI,National,2013,3.642544,HeadCount,0.007277235
AUS,Australia,OHI,National,2013,6.11676,HeadCount,0.007277235
AUS,Australia,OHI,National,2013,3.987638,HeadCount,0.007277235
AUS,Australia,OHI,National,2013,5.943204,HeadCount,0.007277235
AUS,Australia,OHI,National,2013,2.308158,HeadCount,0.00461155
AUS,Australia,OHI,National,2015,2.195249,HeadCount,0.004984838
AUS,Australia,OHI,National,2015,3.642544,HeadCount,0.007444149
AUS,Australia,OHI,National,2015,6.11676,HeadCount,0.007444149
AUS,Australia,OHI,National,2015,3.987638,HeadCount,0.007444149
AUS,Australia,OHI,National,2015,5.943204,HeadCount,0.007444149
AUS,Australia,OHI,National,2015,2.308158,HeadCount,0.004984838
AUS,Australia,OHI,National,2018,2.195249,HeadCount,0.004984838
AUS,Australia,OHI,National,2018,3.642544,HeadCount,0.007444149
AUS,Australia,OHI,National,2018,6.11676,HeadCount,0.007444149
AUS,Australia,OHI,National,2018,3.987638,HeadCount,0.007444149
AUS,Australia,OHI,National,2018,5.943204,HeadCount,0.007444149
AUS,Australia,OHI,National,2018,2.308158,HeadCount,0.004984838
AUS,Australia,OHI,National,2019,2.195249,HeadCount,0.004984838
AUS,Australia,OHI,National,2019,3.642544,HeadCount,0.007444149
AUS,Australia,OHI,National,2019,6.11676,HeadCount,0.007444149
AUS,Australia,OHI,National,2019,3.987638,HeadCount,0.007444149
AUS,Australia,OHI,National,2019,5.943204,HeadCount,0.007444149
AUS,Australia,OHI,National,2019,2.308158,HeadCount,0.004984838
AUS,Australia,OHI,National,2020,2.195249,HeadCount,0.004984838
AUS,Australia,OHI,National,2020,3.642544,HeadCount,0.007444149
AUS,Australia,OHI,National,2020,6.11676,HeadCount,0.009969854
AUS,Australia,OHI,National,2020,3.987638,HeadCount,0.007444149
AUS,Australia,OHI,National,2020,5.943204,HeadCount,0.007444149
AUS,Australia,OHI,National,2020,2.308158,HeadCount,0.004984838
AUS,Australia,OHI,National,2021,2.195249,HeadCount,0.004984838
AUS,Australia,OHI,National,2021,3.642544,HeadCount,0.007444149
AUS,Australia,OHI,National,2021,6.11676,HeadCount,0.007444149
AUS,Australia,OHI,National,2021,3.987638,HeadCount,0.007444149
AUS,Australia,OHI,National,2021,5.943204,HeadCount,0.007444149
AUS,Australia,OHI,National,2021,2.308158,HeadCount,0.004984838
AUT,Austria,OHI,National,1981,2.195249,HeadCount,0
AUT,Austria,OHI,National,1981,3.642544,HeadCount,0
AUT,Austria,OHI,National,1981,6.11676,HeadCount,0
AUT,Austria,OHI,National,1981,3.987638,HeadCount,0
AUT,Austria,OHI,National,1981,5.943204,HeadCount,0
AUT,Austria,OHI,National,1981,2.308158,HeadCount,0
AUT,Austria,OHI,National,1984,2.195249,HeadCount,0
AUT,Austria,OHI,National,1984,3.642544,HeadCount,0
AUT,Austria,OHI,National,1984,6.11676,HeadCount,0
AUT,Austria,OHI,National,1984,3.987638,HeadCount,0
AUT,Austria,OHI,National,1984,5.943204,HeadCount,0
AUT,Austria,OHI,National,1984,2.308158,HeadCount,0
AUT,Austria,OHI,National,1987,2.195249,HeadCount,0
AUT,Austria,OHI,National,1987,3.642544,HeadCount,0
AUT,Austria,OHI,National,1987,6.11676,HeadCount,0
AUT,Austria,OHI,National,1987,3.987638,HeadCount,0
AUT,Austria,OHI,National,1987,5.943204,HeadCount,0
AUT,Austria,OHI,National,1987,2.308158,HeadCount,0
AUT,Austria,OHI,National,1990,2.195249,HeadCount,0.001064568
AUT,Austria,OHI,National,1990,3.642544,HeadCount,0.002013465
AUT,Austria,OHI,National,1990,6.11676,HeadCount,0.004178108
AUT,Austria,OHI,National,1990,3.987638,HeadCount,0.002013465
AUT,Austria,OHI,National,1990,5.943204,HeadCount,0.003139658
AUT,Austria,OHI,National,1990,2.308158,HeadCount,0.001064568
AUT,Austria,OHI,National,1993,2.195249,HeadCount,0.002129136
AUT,Austria,OHI,National,1993,3.642544,HeadCount,0.00402693
AUT,Austria,OHI,National,1993,6.11676,HeadCount,0.006279315
AUT,Austria,OHI,National,1993,3.987638,HeadCount,0.00402693
AUT,Austria,OHI,National,1993,5.943204,HeadCount,0.006279315
AUT,Austria,OHI,National,1993,2.308158,HeadCount,0.002129136
AUT,Austria,OHI,National,1996,2.195249,HeadCount,0.006015545
AUT,Austria,OHI,National,1996,3.642544,HeadCount,0.008543355
AUT,Austria,OHI,National,1996,6.11676,HeadCount,0.01227568
AUT,Austria,OHI,National,1996,3.987638,HeadCount,0.008543355
AUT,Austria,OHI,National,1996,5.943204,HeadCount,0.01227568
AUT,Austria,OHI,National,1996,2.308158,HeadCount,0.006015545
AUT,Austria,OHI,National,1999,2.195249,HeadCount,0.00230765
AUT,Austria,OHI,National,1999,3.642544,HeadCount,0.003151292
AUT,Austria,OHI,National,1999,6.11676,HeadCount,0.003974928
AUT,Austria,OHI,National,1999,3.987638,HeadCount,0.003151292
AUT,Austria,OHI,National,1999,5.943204,HeadCount,0.003974928
AUT,Austria,OHI,National,1999,2.308158,HeadCount,0.00230765
AUT,Austria,OHI,National,2002,2.195249,HeadCount,0.003082178
AUT,Austria,OHI,National,2002,3.642544,HeadCount,0.003484193
AUT,Austria,OHI,National,2002,6.11676,HeadCount,0.004927033
AUT,Austria,OHI,National,2002,3.987638,HeadCount,0.003536509
AUT,Austria,OHI,National,2002,5.943204,HeadCount,0.004768725
AUT,Austria,OHI,National,2002,2.308158,HeadCount,0.003082178
AUT,Austria,OHI,National,2005,2.195249,HeadCount,0.001536901
AUT,Austria,OHI,National,2005,3.642544,HeadCount,0.001956212
AUT,Austria,OHI,National,2005,6.11676,HeadCount,0.003534567
AUT,Austria,OHI,National,2005,3.987638,HeadCount,0.001956212
AUT,Austria,OHI,National,2005,5.943204,HeadCount,0.003534567
AUT,Austria,OHI,National,2005,2.308158,HeadCount,0.001536901
AUT,Austria,OHI,National,2008,2.195249,HeadCount,0.004929696
AUT,Austria,OHI,National,2008,3.642544,HeadCount,0.005820163
AUT,Austria,OHI,National,2008,6.11676,HeadCount,0.009002487
AUT,Austria,OHI,National,2008,3.987638,HeadCount,0.006304118
AUT,Austria,OHI,National,2008,5.943204,HeadCount,0.009002487
AUT,Austria,OHI,National,2008,2.308158,HeadCount,0.004929696
AUT,Austria,OHI,National,2010,2.195249,HeadCount,0.004907025
