isInterpolated,useMicroData,CountryCode,CountryName,RegionCode,CoverageType,RequestYear,DataYear,DataType,PPP,PovertyLine,Mean,HeadCount,PovGap,PovGapSqr,Watts,Gini,Median,pr.mld,Polarization,ReqYearPopulation,SvyInfoID,Decile1,Decile2,Decile3,Decile4,Decile5,Decile6,Decile7,Decile8,Decile9,Decile10,svy_code,C0
0,1,TUR,Turkey,ECA,N,2007,2007,X,1.164342,1.9,392.9935,0.01427073,0.001736105,0.0002800645,0.001896829,0.384428,310.1022,0.255799,-1,69.581848,TUR_N2007X,0.02148,0.0361,0.04886,0.06068,0.07258,0.08591,0.1018,0.1255,0.1647,0.2823,3,TUR_3
0,1,TUR,Turkey,ECA,N,2008,2008,X,1.164342,1.9,434.7689,0.006223795,0.001761633,0.0007698968,0.002386875,0.3902054,344.121,0.2659554,-1,70.418604,TUR_N2008X,0.02078,0.03615,0.04884,0.0604,0.07249,0.08609,0.1015,0.1224,0.1569,0.2944,3,TUR_3
0,1,TUR,Turkey,ECA,N,2009,2009,X,1.164342,1.9,430.2106,0.008707001,0.0006943665,7.903294e-05,0.0007378113,0.3896531,335.9146,0.2601308,-1,71.321399,TUR_N2009X,0.02209,0.03667,0.04813,0.05982,0.07148,0.08497,0.1003,0.1222,0.1622,0.2921,3,TUR_3
0,1,TUR,Turkey,ECA,N,2010,2010,X,1.164342,1.9,437.4957,0.007822819,0.001035096,0.0001687207,0.001131363,0.3878508,338.3024,0.2587028,-1,72.326988,TUR_N2010X,0.02212,0.03691,0.04929,0.06056,0.07155,0.0843,0.1,0.1234,0.1588,0.293,3,TUR_3
0,1,TUR,Turkey,ECA,N,2011,2011,X,1.164342,1.9,478.5868,0.002771054,0.0001388509,1.184664e-05,0.0001452043,0.4003935,360.0359,0.2739326,-1,73.443863,TUR_N2011X,0.02162,0.03635,0.0476,0.05832,0.06937,0.08253,0.09877,0.1206,0.1599,0.305,3,TUR_3
0,1,TUR,Turkey,ECA,N,2012,2012,X,1.164342,1.9,497.061,0.002572685,8.011377e-05,5.280964e-06,8.290714e-05,0.4016894,370.5426,0.2747595,-1,74.653016,TUR_N2012X,0.02185,0.03606,0.04743,0.05797,0.06884,0.08195,0.09819,0.1218,0.1609,0.305,3,TUR_3
0,1,TUR,Turkey,ECA,N,2013,2013,X,1.164342,1.9,517.268,0.003319471,0.0005761077,0.0001746685,0.0006987705,0.401785,390.3701,0.2755191,-1,75.928564,TUR_N2013X,0.02215,0.03631,0.04732,0.05758,0.06917,0.08227,0.09847,0.121,0.16,0.3058,3,TUR_3
0,1,TUR,Turkey,ECA,N,2014,2014,X,1.164342,1.9,540.238,0.002503929,0.0003445761,8.235805e-05,0.0003988606,0.4123656,394.493,0.2881952,-1,77.231907,TUR_N2014X,0.02199,0.03575,0.04577,0.05636,0.067,0.07999,0.09642,0.1199,0.1608,0.3161,3,TUR_3
0,1,TUR,Turkey,ECA,N,2015,2015,X,1.164342,1.9,541.233,0.002806416,0.0006070274,0.0002470115,0.0007939359,0.4285446,381.8807,0.3122145,-1,78.529409,TUR_N2015X,0.02138,0.03458,0.0448,0.05428,0.06497,0.07752,0.09392,0.1169,0.1571,0.3346,3,TUR_3
0,1,TUR,Turkey,ECA,N,2016,2016,X,1.164342,1.9,567.5739,0.002305574,0.0003804548,9.000503e-05,0.0004367717,0.418737,410.7082,0.2957964,-1,79.821724,TUR_N2016X,0.02211,0.03514,0.04497,0.05437,0.06573,0.07922,0.09586,0.1196,0.1621,0.3209,3,TUR_3
0,1,TUR,Turkey,ECA,N,2017,2017,X,1.164342,1.9,577.9577,0.002005545,0.0001865422,2.992578e-05,0.0002037914,0.4140567,420.5254,0.2899206,-1,81.101892,TUR_N2017X,0.02241,0.03561,0.04582,0.05605,0.06673,0.07956,0.09615,0.1191,0.1594,0.3191,3,TUR_3
0,1,TUR,Turkey,ECA,N,2018,2018,X,1.164342,1.9,590.2016,0.0007982764,9.35807e-05,2.397451e-05,0.000108658,0.4187752,426.4814,0.2955329,-1,82.319724,TUR_N2018X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,TUR_3
0,0,TKM,Turkmenistan,ECA,N,1998,1998,X,1.527624,1.9,76.90958,0.5142796,0.194027,0.09479945,0.2821196,0.4076536,56.35823,0.2778098,0.3609475,4.413479,TKM_N1998X,0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173,3,TKM_3
0,1,TUV,Tuvalu,EAP,N,2010,2010,X,1.172771,1.9,233.5755,0.03260417,0.003983744,0.000699754,0.004397642,0.3913903,174.9582,0.2538134,-1,0.01053,TUV_N2010X,0.02686,0.03903,0.04865,0.05936,0.06928,0.08024,0.09682,0.116,0.1566,0.3072,3,TUV_3
0,0,UGA,Uganda,SSA,N,1989,1989,X,946.8904,1.9,70.09401,0.5769892,0.2551819,0.1443143,0.4058641,0.4436272,49.66024,0.3412106,0.4051224,16.763042,UGA_N1989X,0.01933,0.03008,0.04082,0.052,0.06421,0.07831,0.09584,0.1202,0.1622,0.337,3,UGA_3
0,1,UGA,Uganda,SSA,N,1992,1992.23,X,946.8904,1.9,63.35703,0.6384021,0.2589343,0.1355881,0.3834801,0.4142927,46.0268,0.2921342,-1,18.561674,UGA_N1992X,0.02449,0.03734,0.04696,0.05705,0.06738,0.07899,0.09311,0.113,0.1465,0.3352,3,UGA_3
0,1,UGA,Uganda,SSA,N,1996,1996.2,X,946.8904,1.9,63.32133,0.6256405,0.2449369,0.1222593,0.3523676,0.3904389,46.66125,0.2521754,-1,21.032821,UGA_N1996X,0.02781,0.04037,0.04915,0.0584,0.06881,0.07996,0.09529,0.1156,0.1512,0.3134,3,UGA_3
0,1,UGA,Uganda,SSA,N,1999,1999.55,X,946.8904,1.9,61.82196,0.6690914,0.2833374,0.152042,0.4263974,0.4300371,43.26418,0.3117738,-1,23.650172,UGA_N1999X,0.02344,0.03597,0.04558,0.05442,0.06442,0.07608,0.0905,0.1122,0.1485,0.3489,3,UGA_3
0,1,UGA,Uganda,SSA,N,2002,2002.36,X,946.8904,1.9,67.92098,0.6507765,0.2647204,0.1369909,0.3889303,0.4517233,45.00823,0.3436211,-1,25.167257,UGA_N2002X,0.02362,0.0351,0.04357,0.05208,0.0612,0.07164,0.08533,0.1061,0.1467,0.3747,3,UGA_3
0,1,UGA,Uganda,SSA,N,2005,2005.33,X,946.8904,1.9,75.59869,0.5638382,0.2121614,0.1041033,0.3028243,0.4294474,51.98597,0.3067549,-1,27.684585,UGA_N2005X,0.02436,0.0362,0.04473,0.05387,0.06339,0.07494,0.09048,0.1138,0.153,0.3453,3,UGA_3
0,1,UGA,Uganda,SSA,N,2009,2009.4,X,946.8904,1.9,93.80941,0.4459089,0.1468575,0.06699368,0.2049868,0.4419556,63.14122,0.3280015,-1,31.411096,UGA_N2009X,0.02316,0.03604,0.04486,0.05295,0.06201,0.07306,0.08734,0.1083,0.1479,0.3644,3,UGA_3
0,1,UGA,Uganda,SSA,N,2012,2012.45,X,946.8904,1.9,101.0155,0.3585944,0.107909,0.04642145,0.1460868,0.4100997,72.22969,0.2795103,-1,34.559168,UGA_N2012X,0.02512,0.03854,0.04771,0.05641,0.06578,0.0774,0.09206,0.114,0.1542,0.3287,3,UGA_3
0,1,UGA,Uganda,SSA,N,2016,2016.5,X,946.8904,1.9,96.95579,0.4166288,0.1322233,0.05702189,0.1780844,0.4275369,66.86805,0.3021656,-1,39.647506,UGA_N2016X,0.02525,0.03623,0.04483,0.05343,0.06319,0.07496,0.09047,0.1135,0.156,0.3421,3,UGA_3
0,1,UKR,Ukraine,ECA,N,1992,1992,X,3.311232,1.9,211.7785,0.02986853,0.006806906,0.002437864,0.008699694,0.2970892,186.9944,0.1524169,-1,52.150266,UKR_N1992X,0.03102,0.04891,0.06134,0.07226,0.08287,0.09413,0.1074,0.1241,0.1494,0.2285,3,UKR_3
0,1,UKR,Ukraine,ECA,N,1993,1993,X,3.311232,1.9,212.9645,0.01315186,0.00277115,0.00105513,0.003634586,0.2892698,184.6181,0.1391531,-1,52.17921,UKR_N1993X,0.03637,0.0518,0.06199,0.07138,0.0812,0.09217,0.1049,0.1221,0.1465,0.2316,3,UKR_3
0,0,UKR,Ukraine,ECA,N,1995,1995,X,3.311232,1.9,222.8276,0.05402901,0.01437812,0.006855121,0.0176571,0.3928755,170.9357,0.2670149,0.331769,51.512299,UKR_N1995X,0.02373,0.03794,0.04855,0.05915,0.07056,0.08353,0.0992,0.12,0.1533,0.304,3,UKR_3
0,1,UKR,Ukraine,ECA,N,1996,1996,X,3.311232,1.9,186.2268,0.05365766,0.01472945,0.006161147,0.01941495,0.3515595,150.3743,0.2125839,-1,51.057189,UKR_N1996X,0.02807,0.04324,0.05452,0.06509,0.07535,0.08664,0.1005,0.12,0.1508,0.2757,3,UKR_3
0,0,UKR,Ukraine,ECA,N,1999,1999,Y,3.311232,1.9,132.4736,0.08311772,0.01665416,0.005930857,0.01979876,0.2896144,115.0465,0.1431702,0.241966,49.67335,UKR_N1999Y,0.03655,0.05148,0.06168,0.07142,0.08153,0.09259,0.1054,0.1216,0.1458,0.232,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2002,2002,X,3.311232,1.9,201.2355,0.0167025,0.003130419,0.00094103,0.003790204,0.290457,173.4457,0.1392957,-1,48.2025,UKR_N2002X,0.03623,0.05152,0.06148,0.07161,0.08116,0.09186,0.1049,0.1214,0.1481,0.2317,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2003,2003,X,3.311232,1.9,225.3027,0.006281696,0.001300906,0.000451509,0.001671618,0.2866489,192.9726,0.1346323,-1,47.81295,UKR_N2003X,0.03799,0.05287,0.06244,0.07162,0.08101,0.09083,0.1034,0.12,0.1464,0.2335,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2004,2004,X,3.311232,1.9,252.2287,0.005616145,0.000841155,0.0001940015,0.0009620442,0.2893402,217.6118,0.1386553,-1,47.4516,UKR_N2004X,0.03593,0.05198,0.06218,0.0717,0.0813,0.09167,0.1051,0.1216,0.1473,0.2313,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2005,2005,X,3.311232,1.9,299.2862,0.00255667,0.0004319905,0.0001073651,0.0004998134,0.2902071,256.6692,0.1383642,-1,47.10515,UKR_N2005X,0.03654,0.05151,0.06184,0.07129,0.08086,0.09149,0.1048,0.1216,0.1483,0.2317,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2006,2006,X,3.311232,1.9,323.9866,0.001303771,0.0001386912,2.230825e-05,0.0001517511,0.2979439,275.7015,0.1462961,-1,46.78775,UKR_N2006X,0.03658,0.05124,0.06098,0.07026,0.07994,0.0904,0.1029,0.1201,0.1466,0.2411,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2007,2007,X,3.311232,1.9,307.9922,0.000791739,9.77689e-05,1.608344e-05,0.0001069876,0.2701269,270.0599,0.1189611,-1,46.50935,UKR_N2007X,0.04008,0.05455,0.06422,0.07367,0.08301,0.09296,0.1047,0.1206,0.1457,0.2205,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2008,2008,X,3.311232,1.9,352.645,9.957771e-05,2.289114e-05,6.368818e-06,2.695772e-05,0.2663823,309.8815,0.1154082,-1,46.2582,UKR_N2008X,0.04077,0.05555,0.06504,0.07354,0.08285,0.09314,0.105,0.1203,0.1448,0.219,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2009,2009,X,3.311232,1.9,326.6962,0.0006931827,8.618512e-05,1.72528e-05,9.686075e-05,0.2531666,289.9297,0.1041847,-1,46.0533,UKR_N2009X,0.04271,0.05723,0.06683,0.07565,0.08411,0.09403,0.1052,0.12,0.1427,0.2115,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2010,2010,X,3.311232,1.9,348.4816,4.14576e-05,1.71368e-06,8.136184e-08,1.755783e-06,0.2481898,311.6292,0.09953346,-1,45.8707,UKR_N2010X,0.04421,0.05793,0.06723,0.07584,0.08497,0.09428,0.1049,0.119,0.1418,0.2098,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2011,2011,X,3.311232,1.9,362.068,0,0,0,0,0.2455184,323.6649,0.0980127,-1,45.7061,UKR_N2011X,0.04385,0.05854,0.06797,0.07631,0.08495,0.0946,0.1055,0.1195,0.1412,0.2075,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2012,2012,X,3.311232,1.9,377.1251,0,0,0,0,0.2474066,337.7027,0.09899652,-1,45.5933,UKR_N2012X,0.04406,0.05806,0.0673,0.07585,0.08473,0.09422,0.1054,0.1201,0.1425,0.2077,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2013,2013,X,3.311232,1.9,398.3518,0,0,0,0,0.2455499,356.8509,0.09838082,-1,45.4896,UKR_N2013X,0.0439,0.05881,0.06833,0.07697,0.08533,0.09404,0.1044,0.1177,0.1398,0.2107,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2014,2014,X,3.311232,1.9,383.2962,6.391669e-05,1.656888e-05,4.295087e-06,1.917884e-05,0.2402537,342.8143,0.09410897,-1,45.271947,UKR_N2014X,0.04485,0.05974,0.06855,0.07719,0.08553,0.09448,0.1052,0.1184,0.1403,0.2057,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2015,2015,X,3.311232,1.9,345.4878,0.001198537,4.97437e-05,7.596002e-06,5.425409e-05,0.2545754,304.7641,0.1067772,-1,45.154029,UKR_N2015X,0.04221,0.05801,0.06714,0.07565,0.08403,0.09351,0.105,0.1186,0.14,0.2159,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2016,2016,X,3.311232,1.9,350.1224,0.0005188217,3.466113e-06,4.373142e-08,3.488302e-06,0.250022,314.1302,0.1034052,-1,45.004645,UKR_N2016X,0.04313,0.0576,0.0674,0.07664,0.08509,0.09424,0.1052,0.1193,0.1394,0.2121,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2017,2017,X,3.311232,1.9,383.8045,0.000229418,3.001181e-05,3.957295e-06,3.218502e-05,0.2604905,340.3936,0.1110134,-1,44.831135,UKR_N2017X,0.04142,0.05676,0.06553,0.07454,0.08415,0.0939,0.1045,0.1195,0.1429,0.2168,3,UKR_3
0,1,UKR,Ukraine,ECA,N,2018,2018,X,3.311232,1.9,401.2297,9.935224e-05,1.974432e-05,3.923798e-06,2.201227e-05,0.2607149,355.1302,0.1117659,-1,44.622516,UKR_N2018X,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,UKR_3
0,0,ARE,United Arab Emirates,OHI,N,2014,2014.42,Y,2.718216,1.9,1985.085,0,0,0,0,0.3251042,1784.882,0.1953336,0.3232931,9.214175,ARE_N2014Y,0.0235,0.03864,0.05307,0.06738,0.08219,0.09818,0.1164,0.1384,0.1679,0.2144,3,ARE_3
0,1,GBR,United Kingdom,OHI,N,1969,1969,Y,0.7564041,1.9,501.9772,0.002343056,0.001202031,0.0006166638,0.001685896,0.3367243,395.211,0.1870122,-1,0,GBR_N1969Y,0.03243,0.04648,0.05587,0.06434,0.07359,0.08484,0.1005,0.1229,0.1584,0.2607,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,1974,1974,Y,0.7564041,1.9,698.532,0.002372667,0.0006499284,0.0001780304,0.0007594893,0.2997724,586.5797,0.150041,-1,0,GBR_N1974Y,0.03568,0.05146,0.0612,0.06976,0.07876,0.08959,0.1031,0.1216,0.1501,0.2388,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,1979,1979,Y,0.7564041,1.9,737.698,0.002244362,0.001414768,0.0008918213,0.00223368,0.2842722,637.5545,0.1383869,-1,56.246951,GBR_N1979Y,0.03581,0.05375,0.06294,0.07168,0.08123,0.09147,0.1046,0.1235,0.1512,0.2238,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,1986,1986,Y,0.7564041,1.9,806.5679,0.007446632,0.004695418,0.003401369,0.01032818,0.3188547,693.0898,0.1901377,-1,56.681396,GBR_N1986Y,0.02834,0.04708,0.05909,0.06881,0.07988,0.09197,0.1055,0.124,0.1509,0.2444,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,1991,1991,Y,0.7564041,1.9,982.6856,0.002407968,0.001290689,0.0006918188,0.001849047,0.359274,787.0316,0.2239307,-1,57.424897,GBR_N1991Y,0.02612,0.04181,0.05244,0.06313,0.0736,0.08683,0.1031,0.1245,0.1574,0.2711,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,1994,1994,Y,0.7564041,1.9,1040.869,0.002450653,0.001805342,0.001329955,0.003270095,0.3612678,832.3013,0.2266449,-1,57.865745,GBR_N1994Y,0.02754,0.0419,0.05265,0.06282,0.07384,0.08623,0.1009,0.1209,0.1533,0.28,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,1995,1995,Y,0.7564041,1.9,999.453,0.007382992,0.005248741,0.003994045,0.01211094,0.3629279,810.9286,0.24519,-1,58.01903,GBR_N1995Y,0.0238,0.04057,0.05278,0.06384,0.07499,0.08722,0.1027,0.124,0.1565,0.2736,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,1999,1999,Y,0.7564041,1.9,1175.042,0.002438706,0.001435765,0.0008452929,0.002166865,0.3696672,927.9835,0.2370294,-1,58.682466,GBR_N1999Y,0.02621,0.04029,0.05132,0.062,0.07309,0.08542,0.1011,0.1225,0.1545,0.2836,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2004,2004,Y,0.7564041,1.9,1382.043,0.00371323,0.002421036,0.002009323,0.003028629,0.360015,1120.385,0.2368242,-1,59.987905,GBR_N2004Y,0.02491,0.04214,0.05336,0.06422,0.0752,0.08733,0.1019,0.1209,0.1524,0.2777,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2005,2005,Y,0.7564041,1.9,1367.608,0.005231941,0.003448351,0.002773498,0.004312017,0.3427327,1144.742,0.2197721,-1,60.401206,GBR_N2005Y,0.02563,0.0434,0.05544,0.06633,0.07761,0.09016,0.1051,0.1232,0.152,0.2611,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2006,2006,Y,0.7564041,1.9,1465.699,0.001979439,0.001135397,0.0008172375,0.001809932,0.3460894,1206.222,0.2129492,-1,60.84682,GBR_N2006Y,0.02671,0.04375,0.0553,0.06572,0.07649,0.08852,0.1026,0.1213,0.1522,0.2674,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2007,2007,Y,0.7564041,1.9,1533.636,0.002511883,0.001721343,0.001441853,0.002207601,0.3569761,1233.771,0.2300119,-1,61.322463,GBR_N2007Y,0.02649,0.04299,0.05461,0.06443,0.07515,0.08661,0.1005,0.1195,0.1501,0.2797,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2008,2008,Y,0.7564041,1.9,1411.511,0.002949034,0.002048383,0.00173124,0.001918864,0.3414247,1152.404,0.2102914,-1,61.806995,GBR_N2008Y,0.02746,0.04464,0.05598,0.06614,0.07607,0.08818,0.1031,0.1223,0.1524,0.2638,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2009,2009,Y,0.7564041,1.9,1409.735,0.001726476,0.0009592774,0.0006054953,0.001219702,0.3426995,1169.94,0.20411,-1,62.27627,GBR_N2009Y,0.02828,0.04403,0.05441,0.06536,0.07684,0.08931,0.1035,0.1215,0.1513,0.2655,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2010,2010,Y,0.7564041,1.9,1408.983,0.001409853,0.0008810835,0.0006869425,0.001285938,0.3438993,1161.475,0.2074944,-1,62.766365,GBR_N2010Y,0.0286,0.04486,0.05458,0.06452,0.07632,0.08828,0.103,0.1217,0.1504,0.2678,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2011,2011,Y,0.7564041,1.9,1377.163,0.003712448,0.002583395,0.002209775,0.00142833,0.3316525,1155.623,0.1993986,-1,63.258918,GBR_N2011Y,0.02909,0.04528,0.05588,0.06644,0.07794,0.09015,0.1042,0.1238,0.1538,0.2534,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2012,2012,Y,0.7564041,1.9,1357.642,0.001689175,0.001336779,0.001186491,0.001404464,0.323451,1154.796,0.1826038,-1,63.7003,GBR_N2012Y,0.03067,0.04577,0.05598,0.06699,0.07886,0.09133,0.1057,0.1249,0.1538,0.246,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2013,2013,Y,0.7564041,1.9,1403.583,0.001596023,0.0009764197,0.0007878855,0.0006738246,0.3320897,1180.768,0.1929968,-1,64.128226,GBR_N2013Y,0.02938,0.04435,0.05531,0.06637,0.07804,0.09088,0.106,0.1247,0.1523,0.2527,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2014,2014,Y,0.7564041,1.9,1438.713,0.001872427,0.0009610911,0.0005895211,0.001273796,0.3404893,1191.515,0.2026224,-1,64.61316,GBR_N2014Y,0.02896,0.04361,0.05453,0.06528,0.07685,0.08945,0.105,0.1237,0.1511,0.2615,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2015,2015,Y,0.7564041,1.9,1432.219,0.001474573,0.001072762,0.0008916342,0.0008116715,0.3323508,1194.674,0.1961456,-1,65.128861,GBR_N2015Y,0.02868,0.04579,0.05571,0.06599,0.07747,0.09062,0.1053,0.1244,0.1519,0.2541,3,GBR_3
0,1,GBR,United Kingdom,OHI,N,2016,2016,Y,0.7564041,1.9,1550.964,0.001981104,0.001397167,0.001275008,0.0005679005,0.3477961,1265.288,0.2136638,-1,65.595565,GBR_N2016Y,0.02787,0.04339,0.05424,0.06484,0.07555,0.08818,0.1028,0.1226,0.1521,0.2684,3,GBR_3
0,1,USA,United States,OHI,N,1974,1974,Y,1,1.9,1372.034,0.004940825,0.003732391,0.003098707,0.01557941,0.3534347,1144.135,0.2475212,-1,0,USA_N1974Y,0.02086,0.04147,0.05441,0.06578,0.07703,0.09046,0.1062,0.1262,0.1574,0.2602,3,USA_3
0,1,USA,United States,OHI,N,1979,1979,Y,1,1.9,1483.383,0.004993377,0.003962771,0.003333951,0.01332945,0.3462042,1252.332,0.2320033,-1,225.055,USA_N1979Y,0.02294,0.04154,0.05438,0.06612,0.07795,0.09113,0.1069,0.1273,0.1588,0.253,3,USA_3
0,1,USA,United States,OHI,N,1986,1986,Y,1,1.9,1585.92,0.004991995,0.003872549,0.003239277,0.01450859,0.3752682,1298.309,0.2747768,-1,240.133,USA_N1986Y,0.01911,0.03621,0.05,0.06233,0.07513,0.0894,0.1068,0.1295,0.1638,0.2677,3,USA_3
0,1,USA,United States,OHI,N,1991,1991,Y,1,1.9,1623.643,0.004990391,0.00349295,0.002820027,0.0105633,0.3824059,1326.479,0.2792804,-1,252.981,USA_N1991Y,0.01905,0.03571,0.04867,0.06147,0.07452,0.08885,0.1053,0.1277,0.163,0.2757,3,USA_3
0,1,USA,United States,OHI,N,1994,1994,Y,1,1.9,1686.74,0.007475588,0.004344087,0.003824751,0.02072639,0.4018761,1323.871,0.3177765,-1,263.126,USA_N1994Y,0.01821,0.03482,0.04711,0.05899,0.07153,0.08563,0.1021,0.1246,0.1601,0.2969,3,USA_3
0,1,USA,United States,OHI,N,1997,1997,Y,1,1.9,1790.426,0.007487512,0.005830113,0.005071257,0.007986626,0.4071411,1384.028,0.3221135,-1,272.657,USA_N1997Y,0.01828,0.03508,0.04679,0.05827,0.07067,0.08423,0.1008,0.1229,0.1586,0.3044,3,USA_3
0,1,USA,United States,OHI,N,2000,2000,Y,1,1.9,1906.027,0.007492204,0.005991037,0.005259257,0.009052008,0.4034178,1482.892,0.3189116,-1,282.162411,USA_N2000Y,0.01869,0.03569,0.04748,0.05908,0.07121,0.08454,0.1007,0.1225,0.1566,0.3035,3,USA_3
0,1,USA,United States,OHI,N,2004,2004,Y,1,1.9,1927.261,0.009995641,0.008620079,0.007842452,0.008686193,0.4046873,1506.131,0.3366489,-1,292.805298,USA_N2004Y,0.0172,0.03511,0.04744,0.05925,0.07151,0.08526,0.1017,0.1232,0.1575,0.3019,3,USA_3
0,1,USA,United States,OHI,N,2007,2007,Y,1,1.9,1987.012,0.009988452,0.00851078,0.007745354,0.008572226,0.4100695,1538.09,0.3432631,-1,301.231207,USA_N2007Y,0.01696,0.03419,0.04655,0.05832,0.07075,0.08453,0.1011,0.1234,0.1593,0.3049,3,USA_3
0,1,USA,United States,OHI,N,2010,2010,Y,1,1.9,1904.686,0.009998184,0.008983582,0.008331373,0.01163991,0.4033618,1491.083,0.3385956,-1,309.326085,USA_N2010Y,0.01674,0.03476,0.04667,0.05845,0.07119,0.08587,0.1031,0.1262,0.1634,0.2935,3,USA_3
0,1,USA,United States,OHI,N,2013,2013,Y,1,1.9,1922.757,0.009983597,0.008574267,0.007794274,0.008554987,0.4098628,1477.918,0.3419047,-1,316.057727,USA_N2013Y,0.01721,0.03423,0.04572,0.05742,0.07008,0.08448,0.1019,0.1252,0.1626,0.3012,3,USA_3
0,1,USA,United States,OHI,N,2016,2016,Y,1,1.9,2102.845,0.01249065,0.00970929,0.008774823,0.01319828,0.4142605,1604.174,0.3555359,-1,323.071342,USA_N2016Y,0.01671,0.03405,0.04555,0.05706,0.06935,0.08331,0.1007,0.1248,0.1632,0.3052,3,USA_3
0,1,URY,Uruguay,LAC,N,1992,1992,Y,16.42385,1.9,652.3273,0.004527803,0.001530863,0.0008162731,0.001844873,0.4020005,500.0911,0.2838118,-1,3.154464,URY_N1992Y,0.02066,0.03624,0.04738,0.05833,0.07025,0.08344,0.09889,0.121,0.1578,0.3061,3,URY_3
0,1,URY,Uruguay,LAC,N,1995,1995,Y,16.42385,1.9,680.4737,0.00679743,0.002019384,0.001093388,0.002040209,0.4211026,508.1489,0.3157475,-1,3.224281,URY_N1995Y,0.01823,0.0326,0.04393,0.05527,0.06792,0.08184,0.09944,0.124,0.1646,0.3122,3,URY_3
0,1,URY,Uruguay,LAC,N,1996,1996,Y,16.42385,1.9,667.1378,0.008114573,0.002622412,0.001479108,0.00315202,0.4266113,489.7291,0.325371,-1,3.247381,URY_N1996Y,0.01766,0.03199,0.04361,0.05532,0.06723,0.08052,0.0982,0.1226,0.1656,0.3172,3,URY_3
0,1,URY,Uruguay,LAC,N,1997,1997,Y,16.42385,1.9,663.4158,0.006848991,0.002301262,0.001183434,0.003303343,0.427287,488.2604,0.322786,-1,3.270164,URY_N1997Y,0.01819,0.03212,0.04315,0.05435,0.06709,0.08107,0.09851,0.1223,0.164,0.3192,3,URY_3
0,1,URY,Uruguay,LAC,N,1998,1998,Y,16.42385,1.9,710.0139,0.008955777,0.002579364,0.001153265,0.002854348,0.4380773,518.0474,0.3437496,-1,3.291053,URY_N1998Y,0.01682,0.03014,0.0418,0.05345,0.06599,0.08006,0.09759,0.1231,0.166,0.3251,3,URY_3
0,1,URY,Uruguay,LAC,N,2000,2000,Y,16.42385,1.9,667.1012,0.003587478,0.0009302446,0.0004584526,0.001026699,0.4301498,488.3261,0.3228695,-1,3.319736,URY_N2000Y,0.01892,0.03183,0.04256,0.05407,0.0664,0.08025,0.09731,0.1218,0.164,0.3229,3,URY_3
0,1,URY,Uruguay,LAC,N,2001,2001,Y,16.42385,1.9,670.5737,0.003919449,0.0007930317,0.0002468865,0.0009429918,0.4493853,463.7286,0.3507172,-1,3.325473,URY_N2001Y,0.01801,0.02984,0.0402,0.05067,0.06219,0.07719,0.09627,0.1222,0.1671,0.3363,3,URY_3
0,1,URY,Uruguay,LAC,N,2002,2002,Y,16.42385,1.9,598.0936,0.00509195,0.0009437889,0.0003512756,0.001371997,0.4548869,410.9361,0.3587544,-1,3.32604,URY_N2002Y,0.01816,0.0293,0.03899,0.04962,0.06192,0.07632,0.09544,0.1219,0.1671,0.3413,3,URY_3
