A,B,C,svy,year,mean,ppp,type
0.90871448794249,-0.611496836848349,0.20816095965652,UGA_3,1989,70.09401,946.8904,GQ
0.812543103001917,0.975322004728187,0.491251225368868,UGA_3,1989,70.09401,946.8904,Beta
0.77529175891226,-0.982822797360365,0.190819652092956,UGA_3,1992.23,63.35703,946.8904,GQ
0.697597399086044,0.94832845513891,0.43198959323974,UGA_3,1992.23,63.35703,946.8904,Beta
0.767642927213523,-0.900432061458343,0.273876942851464,UGA_3,1996.2,63.32133,946.8904,GQ
0.708508786272929,0.968554676051389,0.490583383116756,UGA_3,1996.2,63.32133,946.8904,Beta
0.735076767785405,-0.78180227079769,0.239788493244264,UGA_3,1999.55,61.82196,946.8904,GQ
0.73528180364917,0.963202994369856,0.438162331831659,UGA_3,1999.55,61.82196,946.8904,Beta
0.63611772419567,-0.572331978492798,0.294204508852941,UGA_3,2002.36,67.92098,946.8904,GQ
0.739571707935178,0.968574615647954,0.39629341541258,UGA_3,2002.36,67.92098,946.8904,Beta
0.71102776956831,-0.588741969378874,0.313304324714633,UGA_3,2005.33,75.59869,946.8904,GQ
0.761240018512748,0.982196504378143,0.460437191202566,UGA_3,2005.33,75.59869,946.8904,Beta
0.669496712196106,-0.636957348760518,0.281601360697092,UGA_3,2009.4,93.80941,946.8904,GQ
0.752321164419411,0.972344479209066,0.429713091074952,UGA_3,2009.4,93.80941,946.8904,Beta
0.741309572241496,-0.766074876032566,0.286324425643777,UGA_3,2012.45,101.0155,946.8904,GQ
0.743182383742966,0.976280182801984,0.484893153985503,UGA_3,2012.45,101.0155,946.8904,Beta
0.694794179171845,-0.496179731156115,0.354115781951285,UGA_3,2016.5,96.95579,946.8904,GQ
0.770032709561112,0.989994005160277,0.47081367472595,UGA_3,2016.5,96.95579,946.8904,Beta
1.03186945196668,-1.56773291288049,0.119206129799779,UKR_3,1992,211.7785,3.311232,GQ
0.600691495007707,0.916326186726019,0.632446254309401,UKR_3,1992,211.7785,3.311232,Beta
0.941943632999477,-1.47394104932597,0.192307399942873,UKR_3,1993,212.9645,3.311232,GQ
0.572162568393283,0.926897945711514,0.602903908405768,UKR_3,1993,212.9645,3.311232,Beta
0.882782125259311,-1.07073623394747,0.175097667356822,UKR_3,1995,222.8276,3.311232,GQ
0.704805901787756,0.943045204250971,0.495311420701517,UKR_3,1995,222.8276,3.311232,Beta
0.899690361319396,-1.29174350860126,0.161591465227559,UKR_3,1996,186.2268,3.311232,GQ
0.646683291846734,0.930828365878099,0.527554033318041,UKR_3,1996,186.2268,3.311232,Beta
0.942144057742646,-1.46183165869828,0.201275377098586,UKR_3,1999,132.4736,3.311232,GQ
0.559858501785998,0.918841385350258,0.585530727921334,UKR_3,1999,132.4736,3.311232,Beta
0.941857937406805,-1.46314756526909,0.196564402731118,UKR_3,2002,201.2355,3.311232,GQ
0.583508977863177,0.93411837081092,0.613217015219106,UKR_3,2002,201.2355,3.311232,Beta
0.902159407465939,-1.4479856048663,0.21192984748667,UKR_3,2003,225.3027,3.311232,GQ
0.567378148951938,0.935227275474485,0.59756283450715,UKR_3,2003,225.3027,3.311232,Beta
0.942226478349002,-1.48187549791992,0.186616952762821,UKR_3,2004,252.2287,3.311232,GQ
0.574054429949682,0.928827224056828,0.604202822828451,UKR_3,2004,252.2287,3.311232,Beta
0.935779042896415,-1.44151458658694,0.211311502827743,UKR_3,2005,299.2862,3.311232,GQ
0.586814921682858,0.939020519268107,0.616346535582452,UKR_3,2005,299.2862,3.311232,Beta
0.896502965440974,-1.42340091440864,0.202935908009463,UKR_3,2006,323.9866,3.311232,GQ
0.571887801458758,0.931778043425123,0.568825898823595,UKR_3,2006,323.9866,3.311232,Beta
0.932444993423357,-1.51515940742095,0.206065435610396,UKR_3,2007,307.9922,3.311232,GQ
0.546119378003582,0.933103499639433,0.620330036442113,UKR_3,2007,307.9922,3.311232,Beta
0.924621919613955,-1.51517404043854,0.213653397372539,UKR_3,2008,352.645,3.311232,GQ
0.538008185262899,0.932844487788603,0.619507357601595,UKR_3,2008,352.645,3.311232,Beta
0.933379992256995,-1.57209380975109,0.200757140445496,UKR_3,2009,326.6962,3.311232,GQ
0.51543046511254,0.926627826226598,0.632484252187118,UKR_3,2009,326.6962,3.311232,Beta
0.925333795015507,-1.58083508139753,0.202729848011575,UKR_3,2010,348.4816,3.311232,GQ
0.506962805882725,0.930451918348378,0.632786718857714,UKR_3,2010,348.4816,3.311232,Beta
0.93640569461951,-1.6027940224865,0.19321441225735,UKR_3,2011,362.068,3.311232,GQ
0.497769188852115,0.921692857866946,0.631748704634195,UKR_3,2011,362.068,3.311232,Beta
0.932663584567973,-1.5693967673887,0.216790942665278,UKR_3,2012,377.1251,3.311232,GQ
0.51014459267959,0.930836079095375,0.642572657475711,UKR_3,2012,377.1251,3.311232,Beta
0.922996045573099,-1.62768537473939,0.166878280733965,UKR_3,2013,398.3518,3.311232,GQ
0.487183094876299,0.914780759858908,0.614442037489932,UKR_3,2013,398.3518,3.311232,Beta
0.929049758696004,-1.62275623630789,0.185082491563875,UKR_3,2014,383.2962,3.311232,GQ
0.479845006572657,0.91494214810472,0.62152700059981,UKR_3,2014,383.2962,3.311232,Beta
0.920295566614115,-1.59869939392603,0.172127957122101,UKR_3,2015,345.4878,3.311232,GQ
0.496199504245086,0.910441542760609,0.599861393933056,UKR_3,2015,345.4878,3.311232,Beta
0.935659055135421,-1.62551649797894,0.163366996019487,UKR_3,2016,350.1224,3.311232,GQ
0.487779922619937,0.907122489743262,0.603200780874151,UKR_3,2016,350.1224,3.311232,Beta
0.937480704364573,-1.30925192352948,0.131203112773661,GBR_3,2004,1381.145,0.7564041,GQ
0.653210100613179,0.915842828612021,0.524652788257756,GBR_3,2004,1381.145,0.7564041,Beta
0.991180415115359,-1.39966670768538,0.1174257306855,GBR_3,2005,1367.608,0.7564041,GQ
0.643093562225329,0.91102923966697,0.561297891708503,GBR_3,2005,1367.608,0.7564041,Beta
0.944373826519317,-1.34823339015026,0.140310073549925,GBR_3,2006,1465.699,0.7564041,GQ
0.639871296778069,0.917152775013648,0.542072814751733,GBR_3,2006,1465.699,0.7564041,Beta
0.903545421655671,-1.31565014744212,0.139412596639227,GBR_3,2007,1533.636,0.7564041,GQ
0.63276871763901,0.912086357807649,0.50518917155474,GBR_3,2007,1533.636,0.7564041,Beta
0.942147283823337,-1.33026665842846,0.159654464297708,GBR_3,2008,1411.511,0.7564041,GQ
0.638845697864611,0.920613009870609,0.551472570666725,GBR_3,2008,1411.511,0.7564041,Beta
0.946223295672785,-1.32488672302644,0.159363168129577,GBR_3,2009,1409.735,0.7564041,GQ
0.645287750657807,0.928078854251971,0.552164390039243,GBR_3,2009,1409.735,0.7564041,Beta
0.924797475826864,-1.30004708255022,0.172060907877664,GBR_3,2010,1408.983,0.7564041,GQ
0.635718158297833,0.924418187321356,0.537159327488641,GBR_3,2010,1408.983,0.7564041,Beta
0.973657056216932,-1.33445246627215,0.178247736017295,GBR_3,2011,1377.163,0.7564041,GQ
0.643828117939553,0.930798145103052,0.58110933720519,GBR_3,2011,1377.163,0.7564041,Beta
0.996845796930382,-1.32982934227073,0.20044823943382,GBR_3,2012,1357.642,0.7564041,GQ
0.649754946065619,0.942826663560269,0.606644901464369,GBR_3,2012,1357.642,0.7564041,Beta
0.991592904456448,-1.3530310236621,0.166787285136541,GBR_3,2013,1403.583,0.7564041,GQ
0.646377104188307,0.933378892555658,0.582049363627847,GBR_3,2013,1403.583,0.7564041,Beta
0.962848787809095,-1.31780806074761,0.167615866538482,GBR_3,2014,1438.713,0.7564041,GQ
0.648995707520435,0.93358733549088,0.560942126133018,GBR_3,2014,1438.713,0.7564041,Beta
0.977300392967029,-1.34810139115685,0.169679318417908,GBR_3,2015,1432.219,0.7564041,GQ
0.636166514213942,0.923965030336693,0.572483740346326,GBR_3,2015,1432.219,0.7564041,Beta
1.07907747289445,-1.37118276699748,0.116235500227082,USA_3,1979,1483.013,1,GQ
0.694350571235579,0.927891104634136,0.615727838648188,USA_3,1979,1483.013,1,Beta
1.1311224141911,-1.22403877104283,0.105708388216043,USA_3,1986,1585.92,1,GQ
0.76458760787115,0.948456604752768,0.616328935320796,USA_3,1986,1585.92,1,Beta
1.09683952338272,-1.20660695323514,0.100581807082306,USA_3,1991,1623.643,1,GQ
0.76238392782138,0.947312173189485,0.595098600787777,USA_3,1991,1623.643,1,Beta
1.01384568909143,-1.13888289264146,0.098558690366728,USA_3,1994,1682.29,1,GQ
0.750799204833863,0.938191219905133,0.537051373279284,USA_3,1994,1682.29,1,Beta
0.97783730817368,-1.11758492779969,0.103228428659949,USA_3,1997,1784.871,1,GQ
0.740762447929678,0.933141128595507,0.514601842425409,USA_3,1997,1784.871,1,Beta
0.968596415702724,-1.15913614045042,0.0979754532389837,USA_3,2000,1900.18,1,GQ
0.726123115949414,0.926932723697788,0.508608101054848,USA_3,2000,1900.18,1,Beta
0.995675110827195,-1.18871236722364,0.0771327565215019,USA_3,2004,1922.112,1,GQ
0.731906074957721,0.922229610571692,0.515715093475873,USA_3,2004,1922.112,1,Beta
0.998711299868178,-1.13204391162985,0.0855148354438609,USA_3,2007,1980.975,1,GQ
0.750181707064498,0.931415193596492,0.520177997024586,USA_3,2007,1980.975,1,Beta
1.05532369071165,-1.09820943216295,0.0998746067330138,USA_3,2010,1898.887,1,GQ
0.771480823401431,0.941459303366722,0.556791713843609,USA_3,2010,1898.887,1,Beta
1.0247465269981,-1.03997228271609,0.113511664115207,USA_3,2013,1918.043,1,GQ
0.77366429926518,0.945190684643413,0.54149648710518,USA_3,2013,1918.043,1,Beta
1.01133742359446,-1.0109560188559,0.116244750308632,USA_3,2016,2096.713,1,GQ
0.776561637396564,0.944620007770443,0.534706910380269,USA_3,2016,2096.713,1,Beta
0.913207828745625,-0.831705152409841,0.154265199854037,URY_3,1981,580.5184,16.42385,GQ
0.778734712555685,0.954254868413172,0.480548166275813,URY_3,1981,580.5184,16.42385,Beta
0.91870532847772,-0.930305951930894,0.149588692052242,URY_3,1989,615.2609,16.42385,GQ
0.774211322537503,0.960721484871117,0.501203206998992,URY_3,1989,615.2609,16.42385,Beta
0.852142620541758,-0.203785963890708,0.307386628002525,URY_3,2006,530.1745,16.42385,GQ
0.877445654008701,1.00975258076861,0.513214668691505,URY_3,2006,530.1745,16.42385,Beta
0.845570058335651,-0.209547716179232,0.294606398555432,URY_3,2007,574.3216,16.42385,GQ
0.874494759636375,1.00730778109889,0.501615365885366,URY_3,2007,574.3216,16.42385,Beta
0.860166583987774,-0.357757127765936,0.282067002613931,URY_3,2008,630.6447,16.42385,GQ
0.854422570218244,1.00127599851158,0.509714097104462,URY_3,2008,630.6447,16.42385,Beta
0.885124698077958,-0.40527267231005,0.246832535732688,URY_3,2009,676.8336,16.42385,GQ
0.858831558775353,0.998462299583768,0.506439645053743,URY_3,2009,676.8336,16.42385,Beta
0.887810872065917,-0.420040088833323,0.270938905445477,URY_3,2010,678.1831,16.42385,GQ
0.852556628390886,1.00051909722209,0.520897055228702,URY_3,2010,678.1831,16.42385,Beta
0.928809750810458,-0.705078707543165,0.228281746546718,URY_3,2011,728.2841,16.42385,GQ
0.81979081216794,0.98842038631549,0.542318578227833,URY_3,2011,728.2841,16.42385,Beta
1.01226245361849,-0.837987001343521,0.221038013827508,URY_3,2012,727.0804,16.42385,GQ
0.817681790065408,0.988557782231902,0.593823186012312,URY_3,2012,727.0804,16.42385,Beta
0.970612601776374,-0.894450571425627,0.192535833170923,URY_3,2013,758.0906,16.42385,GQ
0.801552698988325,0.9807887056026,0.564500499279871,URY_3,2013,758.0906,16.42385,Beta
0.975843815278837,-0.930539739519292,0.187471588756385,URY_3,2014,798.2316,16.42385,GQ
0.794789704824126,0.978560898582646,0.566858340331252,URY_3,2014,798.2316,16.42385,Beta
0.981721098350785,-0.943768086384238,0.180801683128546,URY_3,2015,809.9662,16.42385,GQ
0.794664104537966,0.97824231999614,0.566604606267139,URY_3,2015,809.9662,16.42385,Beta
0.963952795621059,-0.948093468466735,0.194396297367542,URY_3,2016,794.8024,16.42385,GQ
0.7838202452787,0.977508748534937,0.564479169127906,URY_3,2016,794.8024,16.42385,Beta
0.943898917450439,-0.949699478394525,0.203870682793306,URY_3,2017,825.6836,16.42385,GQ
0.774044411969106,0.976230965172587,0.558711233933628,URY_3,2017,825.6836,16.42385,Beta
0.931254551376388,-1.05234167463553,0.149715834832219,URY_2,1992,652.3192,16.42385,GQ
0.75744055549647,0.957626561214266,0.532800557416933,URY_2,1992,652.3192,16.42385,Beta
0.990740304445755,-0.83802041448115,0.166949220322653,URY_2,1995,680.4652,16.42385,GQ
0.829367660848338,0.980937619290691,0.560530714883,URY_2,1995,680.4652,16.42385,Beta
0.973169419552641,-0.823682735899406,0.162342958853349,URY_2,1996,667.1296,16.42385,GQ
0.833645547241442,0.98094784359699,0.552924826235587,URY_2,1996,667.1296,16.42385,Beta
0.968466446597485,-0.799121992359423,0.170560887107382,URY_2,1997,663.4076,16.42385,GQ
0.833501562715459,0.982909866469151,0.549942290506043,URY_2,1997,663.4076,16.42385,Beta
0.984833082561709,-0.743597629020809,0.156662903177124,URY_2,1998,710.0052,16.42385,GQ
0.853946938439035,0.985966394846713,0.547098062740277,URY_2,1998,710.0052,16.42385,Beta
0.945935885730039,-0.742428383289616,0.188810842848423,URY_2,2000,667.0929,16.42385,GQ
0.836003523657273,0.987792379249751,0.54311972303688,URY_2,2000,667.0929,16.42385,Beta
0.931131139379174,-0.400014727373529,0.25071136754042,URY_2,2001,655.8709,16.42385,GQ
0.875394306500226,1.00300064090671,0.535590697261374,URY_2,2001,655.8709,16.42385,Beta
0.921496035107308,-0.321704059103003,0.262894681714814,URY_2,2002,585.8182,16.42385,GQ
0.881425610028385,1.00620559198484,0.529280773118894,URY_2,2002,585.8182,16.42385,Beta
0.858779491027931,-0.321752897374315,0.29801541348784,URY_2,2003,486.8933,16.42385,GQ
0.858222134572045,1.00359955774197,0.516218435691403,URY_2,2003,486.8933,16.42385,Beta
0.897968289013878,-0.317947790637758,0.261444944116081,URY_2,2004,493.3978,16.42385,GQ
0.875990848350092,1.0046768062027,0.516527720649258,URY_2,2004,493.3978,16.42385,Beta
0.925843785731472,-0.480424864737727,0.234966935997813,URY_2,2005,507.3723,16.42385,GQ
0.868396233644355,1.00240458801781,0.533700524554171,URY_2,2005,507.3723,16.42385,Beta
1.0536476463328,-0.980186634933524,0.0410623851518542,UZB_3,1998,95.07285,635.7095,GQ
0.843196234485181,0.954356742678442,0.536426279205784,UZB_3,1998,95.07285,635.7095,Beta
0.863475284822713,-1.21968233934079,0.180976983653479,UZB_3,2000,61.62902,635.7095,GQ
0.65411757755398,0.93119035850195,0.513369976091802,UZB_3,2000,61.62902,635.7095,Beta
0.806919933974923,-1.31497902469932,0.199823338127936,UZB_3,2002,65.43861,635.7095,GQ
0.594904355473818,0.931340321676781,0.507052358281722,UZB_3,2002,65.43861,635.7095,Beta
0.833529440429327,-1.23484846228708,0.194197623629242,UZB_3,2003,62.20152,635.7095,GQ
0.647708352760653,0.941345471013271,0.519267765303127,UZB_3,2003,62.20152,635.7095,Beta
0.859550355221569,-1.06546035098438,0.218209186234814,VUT_3,2010,148.8202,115.8271,GQ
0.701310096958367,0.959241681502938,0.521435980194149,VUT_3,2010,148.8202,115.8271,Beta
0.842865651615135,0.632487625012644,0.225445379577061,VEN_3,1981,467.8181,2.915005,GQ
0.956499532241614,1.0201396442553,0.406012875649332,VEN_3,1981,467.8181,2.915005,Beta
0.917570363611537,0.881234844629257,0.304968557354754,VEN_3,1987,415.1414,2.915005,GQ
0.957458783025652,1.01896562556758,0.441622741335934,VEN_3,1987,415.1414,2.915005,Beta
1.06166116539628,-1.02654415102637,0.0109298581994537,VEN_3,1989,361.0622,2.915005,GQ
0.83351004526582,0.936730258542133,0.523979564085122,VEN_3,1989,361.0622,2.915005,Beta
0.978776157248519,-1.03396641195827,0.0927539881403871,VEN_3,1992,340.2481,2.915005,GQ
0.791550835092779,0.943791946928901,0.531385455035901,VEN_3,1992,340.2481,2.915005,Beta
0.973201562737214,-0.663036444161178,0.0876257732654298,VEN_3,1995,271.3556,2.915005,GQ
0.863007228815752,0.964060323674478,0.487857782137431,VEN_3,1995,271.3556,2.915005,Beta
1.06768862509087,-0.667594653179584,0.00409685775732428,VEN_3,1998,278.1438,2.915005,GQ
0.926066413327211,0.972043471564712,0.510506187669936,VEN_3,1998,278.1438,2.915005,Beta
0.985281336036349,-0.690896818719374,0.0635388480683563,VEN_3,1999,258.4589,2.915005,GQ
0.882694600821365,0.967825643947168,0.496809060094314,VEN_3,1999,258.4589,2.915005,Beta
1.01138339482319,-0.643416896235025,0.0683167678992228,VEN_3,2001,269.5586,2.915005,GQ
0.892655356893135,0.969438176834025,0.508610547980805,VEN_3,2001,269.5586,2.915005,Beta
1.08467322908324,-0.629419640391828,-0.0112971666417787,VEN_3,2002,218.6359,2.915005,GQ
0.941149388212735,0.973783392244878,0.510361299560334,VEN_3,2002,218.6359,2.915005,Beta
1.15685405585409,-0.742269751541841,-0.0615894141267918,VEN_3,2003,181.6764,2.915005,GQ
0.951983695722302,0.968865619465798,0.52755854772096,VEN_3,2003,181.6764,2.915005,Beta
1.15089081116652,-0.813804472310982,-0.063910754954484,VEN_3,2004,203.6597,2.915005,GQ
0.944357695924327,0.96510822019978,0.5327993873856,VEN_3,2004,203.6597,2.915005,Beta
1.15520538533028,-0.802276674049347,-0.116173205079212,VEN_3,2005,251.354,2.915005,GQ
0.937404514466464,0.951504181545851,0.486941599598785,VEN_3,2005,251.354,2.915005,Beta
1.07873038412813,-0.978724966002252,-0.0162399795294084,VEN_3,2006,314.8059,2.915005,GQ
0.860069900462138,0.939782546166857,0.517422153553008,VEN_3,2006,314.8059,2.915005,Beta
0.739725345709356,-0.906020471147889,0.358284122456714,VNM_3,1992.71,73.24821,7624.973,GQ
0.675515995114165,0.974488182793036,0.528930899911173,VNM_3,1992.71,73.24821,7624.973,Beta
0.713922407975618,-0.962458528019663,0.339603550012756,VNM_3,1998.79,91.94551,7624.973,GQ
0.659136603112559,0.971935300118571,0.512645091683561,VNM_3,1998.79,91.94551,7624.973,Beta
0.701625457858189,-0.754021309161202,0.398424468898439,VNM_3,2002,92.28647,7624.973,GQ
0.712550852216253,0.992282717145403,0.532515426427806,VNM_3,2002,92.28647,7624.973,Beta
0.812350487026651,-0.892292449092426,0.323370367430729,VNM_3,2004,108.7989,7624.973,GQ
0.723647914931038,0.983398833519063,0.558821799623684,VNM_3,2004,108.7989,7624.973,Beta
0.881146187206702,-1.05376857369735,0.264429652528578,VNM_3,2006,121.5449,7624.973,GQ
0.704715042167495,0.970891511411117,0.567413861674936,VNM_3,2006,121.5449,7624.973,Beta
0.833909680524689,-1.06558466152591,0.270234219493888,VNM_3,2008,131.3499,7624.973,GQ
0.683085031060808,0.964621104801629,0.547434251921271,VNM_3,2008,131.3499,7624.973,Beta
0.823261090185572,-0.978295318670231,0.225365256988742,VNM_3,2010,231.5454,7624.973,GQ
0.71247651298989,0.959308215774507,0.496122839318713,VNM_3,2010,231.5454,7624.973,Beta
0.904762725583464,-1.1969931829419,0.196070694684617,VNM_3,2012,238.1247,7624.973,GQ
0.684792746731977,0.955378311735653,0.553029381210136,VNM_3,2012,238.1247,7624.973,Beta
0.937983638075555,-1.31285408335624,0.155123313260522,VNM_3,2014,252.0756,7624.973,GQ
0.666885713236109,0.94050035461843,0.561869023887466,VNM_3,2014,252.0756,7624.973,Beta
0.941612613392606,-1.28391468542751,0.157897337820983,VNM_3,2016,287.0504,7624.973,GQ
0.676255585731412,0.941910326291504,0.560351207450875,VNM_3,2016,287.0504,7624.973,Beta
0.908767441283008,-1.24663430168569,0.208240889270927,PSE_3,2004,296.944,2.5228,GQ
0.652984782056822,0.94410362695564,0.559801713098835,PSE_3,2004,296.944,2.5228,Beta
0.909147525751942,-1.13571736401109,0.247860582426091,PSE_3,2005,309.5211,2.5228,GQ
0.687122450209475,0.962430572329765,0.57745706012516,PSE_3,2005,309.5211,2.5228,Beta
0.847228650091422,-1.21954744013656,0.229218403127346,PSE_3,2006,310.228,2.5228,GQ
0.644258368629012,0.954137745532274,0.541844796944308,PSE_3,2006,310.228,2.5228,Beta
0.902504824811971,-1.18761313439734,0.202061041643925,PSE_3,2007,285.4893,2.5228,GQ
0.675216677556316,0.946232222110435,0.547310886918228,PSE_3,2007,285.4893,2.5228,Beta
0.834928798005238,-1.12734559506402,0.266446235567756,PSE_3,2009,327.3038,2.5228,GQ
0.66045958752618,0.961262789457588,0.547513385692975,PSE_3,2009,327.3038,2.5228,Beta
0.838284098621265,-1.08246672957082,0.268433131707567,PSE_3,2010,330.2699,2.5228,GQ
0.67711397546409,0.964814268927572,0.546143546885009,PSE_3,2010,330.2699,2.5228,Beta
0.846676344704235,-1.12265407700487,0.26864939253344,PSE_3,2011,329.619,2.5228,GQ
0.668432329505837,0.964607009807182,0.558269057869872,PSE_3,2011,329.619,2.5228,Beta
1.00586358214836,-1.1659894163962,0.252815754094688,PSE_3,2016.75,319.2821,2.5228,GQ
0.710242685721782,0.969819737097365,0.636495529667895,PSE_3,2016.75,319.2821,2.5228,Beta
0.930744610428393,-1.17475595191752,0.219431912557949,YEM_3,1998,172.0613,111.303,GQ
